%
% Commandline
%
% weka.datagenerators.clusterers.SubspaceCluster -r D05 -S 1 -a 5 -c -P 0.0 -C "-G 1,2,3,4,5 -D 823.0,328.0,564.0,351.0,661.0,31.0,721.0,311.0,190.0,63.0 -N 150..300" -C "-G 1,2,3,4,5 -D 901.0,315.0,999.0,311.0,689.0,253.0,578.0,44.0,17.0,40.0 -N 150..300" -C "-G 1,2,3,4,5 -D 285.0,313.0,285.0,368.0,514.0,31.0,575.0,57.0,126.0,221.0 -N 150..300" -C "-G 1,2,3,4,5 -D 456.0,66.0,86.0,208.0,885.0,388.0,513.0,28.0,131.0,40.0 -N 150..300" -C "-G 1,2,3,4,5 -D 979.0,235.0,832.0,237.0,228.0,73.0,903.0,47.0,852.0,53.0 -N 150..300" -C "-G 1,2,3,4,5 -D 825.0,338.0,959.0,53.0,546.0,66.0,82.0,251.0,246.0,63.0 -N 150..300" -C "-G 1,2,3,4,5 -D 429.0,34.0,109.0,64.0,905.0,247.0,108.0,70.0,854.0,68.0 -N 150..300" -C "-G 1,2,3,4,5 -D 155.0,43.0,273.0,55.0,404.0,28.0,897.0,243.0,679.0,58.0 -N 150..300" -C "-G 1,2,3,4,5 -D 347.0,346.0,943.0,52.0,839.0,39.0,143.0,59.0,388.0,38.0 -N 150..300" -C "-G 1,2,3,4,5 -D 311.0,68.0,98.0,303.0,69.0,51.0,956.0,50.0,927.0,73.0 -N 150..300"
%
%
% Prologue
%
%
% Cluster: c0   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 823.0 StdDev: 328.0
% Attribute: 1 Mean: 564.0 StdDev: 351.0
% Attribute: 2 Mean: 661.0 StdDev: 31.0
% Attribute: 3 Mean: 721.0 StdDev: 311.0
% Attribute: 4 Mean: 190.0 StdDev: 63.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  259
%
% Cluster: c1   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 901.0 StdDev: 315.0
% Attribute: 1 Mean: 999.0 StdDev: 311.0
% Attribute: 2 Mean: 689.0 StdDev: 253.0
% Attribute: 3 Mean: 578.0 StdDev: 44.0
% Attribute: 4 Mean: 17.0 StdDev: 40.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  211
%
% Cluster: c2   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 285.0 StdDev: 313.0
% Attribute: 1 Mean: 285.0 StdDev: 368.0
% Attribute: 2 Mean: 514.0 StdDev: 31.0
% Attribute: 3 Mean: 575.0 StdDev: 57.0
% Attribute: 4 Mean: 126.0 StdDev: 221.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  181
%
% Cluster: c3   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 456.0 StdDev: 66.0
% Attribute: 1 Mean: 86.0 StdDev: 208.0
% Attribute: 2 Mean: 885.0 StdDev: 388.0
% Attribute: 3 Mean: 513.0 StdDev: 28.0
% Attribute: 4 Mean: 131.0 StdDev: 40.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  199
%
% Cluster: c4   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 979.0 StdDev: 235.0
% Attribute: 1 Mean: 832.0 StdDev: 237.0
% Attribute: 2 Mean: 228.0 StdDev: 73.0
% Attribute: 3 Mean: 903.0 StdDev: 47.0
% Attribute: 4 Mean: 852.0 StdDev: 53.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  295
%
% Cluster: c5   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 825.0 StdDev: 338.0
% Attribute: 1 Mean: 959.0 StdDev: 53.0
% Attribute: 2 Mean: 546.0 StdDev: 66.0
% Attribute: 3 Mean: 82.0 StdDev: 251.0
% Attribute: 4 Mean: 246.0 StdDev: 63.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  150
%
% Cluster: c6   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 429.0 StdDev: 34.0
% Attribute: 1 Mean: 109.0 StdDev: 64.0
% Attribute: 2 Mean: 905.0 StdDev: 247.0
% Attribute: 3 Mean: 108.0 StdDev: 70.0
% Attribute: 4 Mean: 854.0 StdDev: 68.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  294
%
% Cluster: c7   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 155.0 StdDev: 43.0
% Attribute: 1 Mean: 273.0 StdDev: 55.0
% Attribute: 2 Mean: 404.0 StdDev: 28.0
% Attribute: 3 Mean: 897.0 StdDev: 243.0
% Attribute: 4 Mean: 679.0 StdDev: 58.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  290
%
% Cluster: c8   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 347.0 StdDev: 346.0
% Attribute: 1 Mean: 943.0 StdDev: 52.0
% Attribute: 2 Mean: 839.0 StdDev: 39.0
% Attribute: 3 Mean: 143.0 StdDev: 59.0
% Attribute: 4 Mean: 388.0 StdDev: 38.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  292
%
% Cluster: c9   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 311.0 StdDev: 68.0
% Attribute: 1 Mean: 98.0 StdDev: 303.0
% Attribute: 2 Mean: 69.0 StdDev: 51.0
% Attribute: 3 Mean: 956.0 StdDev: 50.0
% Attribute: 4 Mean: 927.0 StdDev: 73.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  290
%
% ----------------------------------------------
% Total Number of Instances: 2461
%                            in 10 Cluster(s)
%
%
@relation D05

@attribute X0 numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute class {c0,c1,c2,c3,c4,c5,c6,c7,c8,c9}

@data
959.538196,1127.864348,177.268418,785.444956,853.114804,c4
989.132472,1290.305562,191.12485,972.592604,902.66132,c4
641.455249,1041.042104,303.160981,838.028407,849.690317,c4
1078.563682,795.687715,283.046851,950.737134,876.818785,c4
837.664464,1097.074794,214.441277,831.741677,787.209464,c4
1042.445711,840.034081,214.048643,949.494357,807.834128,c4
861.270818,763.884606,71.016441,838.6256,908.107378,c4
988.16302,657.067112,321.337581,823.532536,801.096945,c4
642.259771,585.301819,270.074286,906.5454,835.43704,c4
970.484888,940.762472,290.733774,877.451415,827.869688,c4
1102.398547,633.583468,187.126212,815.685469,921.619113,c4
1288.230674,486.47263,163.629845,834.620084,839.813158,c4
963.957005,795.082313,330.950001,961.06529,857.129771,c4
662.469845,480.165241,239.858093,910.713298,922.240281,c4
837.921306,919.50546,179.262777,962.910447,822.831672,c4
819.714198,428.391417,208.934051,931.958185,901.270923,c4
739.308965,765.075947,172.577437,944.989604,931.029122,c4
1274.905156,1130.858326,311.721353,916.473386,789.750659,c4
819.308106,1005.444464,213.713489,884.559796,825.711689,c4
996.57704,884.517437,267.730593,976.674716,812.657317,c4
965.749655,993.892946,262.409398,907.123464,869.106845,c4
609.902986,738.514866,165.001259,896.203161,827.308021,c4
1306.1545,1105.391818,143.808549,832.680307,912.781068,c4
1070.526994,674.885397,235.378206,912.833442,846.977918,c4
659.377856,699.650566,152.595606,819.128982,675.001859,c4
866.514414,967.690224,292.336534,926.847025,852.150005,c4
1289.032107,829.718871,250.238545,815.343579,860.426272,c4
1285.123935,1057.258761,201.676909,855.443592,765.854382,c4
810.701332,972.191837,259.064441,891.063278,868.971175,c4
1168.026075,764.719586,273.497339,976.546581,697.19442,c4
1635.950334,690.672017,299.462515,812.18649,836.135163,c4
1137.134086,708.817057,235.577829,853.416179,863.518813,c4
1139.630106,745.812581,183.099996,885.63206,885.855016,c4
1046.425946,781.700953,228.063919,920.262103,901.278012,c4
1141.560146,938.813365,178.559308,831.584867,865.652518,c4
1368.862163,416.462601,288.500945,823.176207,866.774387,c4
1205.202881,869.829563,266.125005,922.295852,859.757979,c4
735.112081,555.661687,295.572602,863.229511,801.395107,c4
1013.843971,578.645304,293.00233,904.152429,784.596252,c4
585.310922,966.156372,80.2296,984.771282,820.284517,c4
1289.86618,839.32977,78.97899,903.228095,865.428852,c4
782.190069,693.857735,294.539971,842.402484,787.935454,c4
1173.565537,964.906616,214.569153,927.220519,803.601288,c4
1102.2893,1048.906836,219.019588,890.543871,844.295714,c4
1264.209024,626.95916,271.953585,919.292167,860.02858,c4
948.647562,1123.922831,145.001464,990.857792,839.690543,c4
969.524281,784.898839,253.766634,954.112967,933.576463,c4
1082.824518,490.500847,189.681015,882.439931,813.83101,c4
323.139414,962.101722,200.016018,914.924943,852.454082,c4
1268.001747,937.986719,115.795603,920.482773,905.728042,c4
860.744318,436.713809,135.648266,885.017203,786.294784,c4
866.055742,677.71518,302.112898,801.205814,908.906331,c4
593.793335,824.987531,197.040804,947.818099,740.645886,c4
675.093697,1076.658196,169.557069,878.104246,926.184276,c4
1030.841231,726.906632,328.990031,944.952488,770.348465,c4
639.21821,1074.657857,276.821045,895.500503,808.701515,c4
892.96438,746.07666,212.379872,882.90657,900.188568,c4
934.33215,545.60566,256.371023,879.634192,885.140515,c4
634.499593,730.897862,233.092839,910.801881,795.955968,c4
1171.123131,1078.985431,151.634514,1026.346912,857.907921,c4
928.386446,483.286062,246.791955,871.214194,866.100883,c4
1152.990644,883.295283,244.592563,863.41756,874.946451,c4
1215.132434,867.74697,266.960763,980.032285,847.806459,c4
1049.489553,843.251428,211.017173,1001.808821,832.112691,c4
647.625869,732.578865,366.303198,909.061305,845.838995,c4
902.933501,785.118972,249.577456,839.850781,796.043282,c4
840.260715,1104.214834,289.645643,900.365351,851.455656,c4
849.745725,1004.052419,66.645943,898.346831,952.280479,c4
1351.596867,575.025907,67.623354,987.18746,844.322317,c4
924.958333,936.584327,174.379186,945.156654,824.557964,c4
1093.597308,1100.438247,137.781531,906.516173,892.340993,c4
705.630804,1109.271601,148.383611,970.54821,792.833746,c4
901.135674,1036.394676,126.226063,969.935529,812.937142,c4
956.411323,784.006034,203.030719,929.089247,836.849078,c4
960.691944,955.490133,370.911797,938.285819,825.192781,c4
782.688006,962.767406,214.354859,923.636616,791.922541,c4
1427.530177,832.812358,290.640009,1060.441792,831.454265,c4
935.05837,777.1436,411.674228,874.778089,885.146786,c4
1181.033575,950.552903,291.951038,945.674438,835.842622,c4
1179.377572,344.873013,290.129908,881.484547,836.684143,c4
1164.865246,894.908709,165.175934,990.841692,973.393731,c4
1324.449621,675.253949,166.823718,747.854546,827.830636,c4
743.781605,755.075701,222.589011,889.811185,869.306517,c4
1474.037784,750.362412,329.606169,959.329207,849.596096,c4
961.573383,896.98121,141.641338,841.152809,874.424997,c4
973.869705,922.705912,522.750376,-19.274682,170.232063,c5
1000.478031,897.686563,582.363439,306.791099,253.426607,c5
527.135495,867.742397,535.467315,158.599879,280.893536,c5
1566.333003,881.58436,456.887105,199.929702,245.406649,c5
1186.929232,998.790068,484.520053,52.992937,251.049207,c5
1036.785866,1059.377473,597.115979,375.817587,217.526909,c5
295.78015,938.007542,605.141175,97.728695,265.345719,c5
83.85085,944.877751,585.08368,79.259551,304.777749,c5
791.149231,972.278055,453.99356,174.928894,251.741086,c5
807.01299,853.116289,548.397578,-28.417551,156.696921,c5
947.190473,967.274911,393.84447,423.398423,313.074417,c5
1169.945155,935.450014,584.956524,-174.016427,244.953487,c5
300.15586,1004.486628,537.644022,-8.315522,348.297516,c5
831.182769,975.331069,507.500897,20.50299,240.068289,c5
847.199045,981.644587,613.923611,-529.591691,314.941292,c5
733.16615,1054.63861,593.100829,249.995995,248.519192,c5
1024.483872,1007.267486,518.113311,137.887718,114.903724,c5
1137.96599,915.537385,520.042445,38.842469,325.707762,c5
954.522179,925.827324,554.37568,86.852343,180.244975,c5
714.407016,1055.355313,453.353373,-170.740137,205.511786,c5
529.011162,942.162741,453.332922,78.259718,313.219973,c5
937.94953,872.648864,576.278572,348.031235,159.196952,c5
729.734659,1037.002474,660.767447,92.431853,241.706048,c5
1142.19639,938.699101,645.215321,-10.824531,174.075513,c5
729.561969,946.541335,548.162196,300.780009,124.825298,c5
583.65112,921.388682,624.250825,307.055131,270.9119,c5
1244.463554,944.046915,462.684387,431.774285,296.664894,c5
874.539995,1030.474837,482.895778,365.228109,152.590105,c5
150.381187,881.61697,548.358452,258.258697,301.919005,c5
730.205052,910.501158,625.306426,-263.101265,221.908026,c5
880.523217,891.034069,615.206517,-77.783938,135.95526,c5
170.418928,1029.336868,579.626204,370.95457,274.777924,c5
601.355142,1042.101465,606.854661,182.56257,268.140149,c5
718.869296,958.122649,459.739061,-660.643956,213.270121,c5
450.31404,893.274826,487.994765,246.014565,220.474137,c5
759.660547,983.639308,537.137026,354.739438,216.547769,c5
712.596,901.970352,508.814905,291.510218,339.419834,c5
1180.886241,905.830086,589.732643,50.101197,317.472683,c5
732.291688,918.372935,532.12589,36.869463,169.457455,c5
600.495731,992.866985,440.715556,-17.62674,183.663382,c5
1142.86147,953.751767,440.995083,-38.219108,244.864827,c5
1072.786653,946.817455,448.661829,-300.680349,392.452387,c5
575.697811,984.918109,573.245672,-189.091457,276.165564,c5
976.781586,929.560944,550.957438,-313.263685,178.867593,c5
1080.142769,955.792964,606.207069,191.862015,199.21202,c5
919.930325,985.753318,621.286301,-198.710525,411.400803,c5
528.941993,890.450284,485.084228,-164.042538,350.799474,c5
818.092028,956.612478,529.552224,130.205321,236.305432,c5
219.578541,1082.249859,569.56922,219.348935,237.431037,c5
1031.85376,902.795718,615.380273,-14.953291,350.514605,c5
1004.758227,1048.488877,571.958917,383.454541,321.672481,c5
1113.428204,853.20814,546.482721,-55.77875,320.879004,c5
1683.77484,845.453965,454.72565,-344.895604,227.267448,c5
1200.415807,921.392615,618.072439,-67.150094,287.994253,c5
910.568387,981.756458,547.200359,202.206765,357.216733,c5
666.046823,966.026295,590.337815,66.450649,168.70899,c5
724.906507,857.524768,511.356826,141.738425,298.159312,c5
749.216376,978.818447,532.745378,25.239046,297.383216,c5
697.394291,978.406182,546.145961,-188.111453,324.213095,c5
1175.573789,960.290717,453.250876,-72.656338,191.709047,c5
644.354763,909.667568,483.008733,80.59916,194.383812,c5
728.014711,919.702357,580.820335,-307.634519,255.252853,c5
598.515412,972.378903,551.6531,307.280496,348.377988,c5
845.404595,1031.307886,523.060268,122.794089,324.832018,c5
758.538898,1068.787855,629.337174,264.765114,220.26716,c5
1116.65734,935.203655,602.412356,132.683438,225.545204,c5
818.947823,969.12493,532.862228,344.469538,325.167343,c5
1073.965658,1007.417714,523.437809,231.512389,157.948909,c5
1113.401435,1069.685148,482.400865,100.605747,310.958582,c5
879.597503,947.792547,562.704018,-9.044714,179.586297,c5
520.226402,958.639811,497.661853,34.003238,141.528162,c5
849.843611,855.723586,560.060638,-455.627173,329.714713,c5
877.10845,912.394371,601.061227,-413.464045,323.795849,c5
659.653042,891.862597,552.153186,71.749991,230.651124,c5
628.012323,923.616316,635.096381,-207.488703,292.084095,c5
1269.231157,990.089322,471.802539,-243.58412,201.147722,c5
628.240763,954.976869,601.446277,69.676874,206.866336,c5
883.456162,970.996877,551.844344,115.911823,213.850989,c5
435.628056,925.7977,600.932622,7.397503,304.432419,c5
1317.550241,944.275321,496.446615,-79.78666,286.748002,c5
752.134961,915.165009,498.21091,4.44652,148.725499,c5
716.956574,863.443524,465.912229,213.057637,209.122697,c5
690.30311,958.186638,595.627472,-25.616808,175.548693,c5
1132.27371,865.727329,627.804106,275.925442,234.293968,c5
902.202044,922.061026,513.418125,431.746278,187.799844,c5
1145.553697,833.073005,560.241704,372.840548,316.508733,c5
538.394254,980.578184,515.672377,109.627369,240.771431,c5
1429.374047,959.25572,601.543924,82.477925,279.564085,c5
383.353021,1024.603478,426.434746,61.508202,280.38084,c5
704.667329,1000.612068,456.706549,499.11288,223.091031,c5
1235.458308,951.320108,521.525282,-103.018274,223.308061,c5
415.872564,982.815212,618.445194,182.161933,153.438833,c5
1533.629518,913.894664,514.814862,-26.800908,269.591232,c5
408.618714,950.524445,540.987388,319.369628,143.978368,c5
803.470432,898.824795,544.645015,16.539775,208.281036,c5
37.142135,927.222923,557.917361,692.886807,249.127149,c5
724.029456,965.423116,544.472208,403.859312,149.278356,c5
623.141181,912.855956,426.940945,644.620812,289.546949,c5
793.437632,991.382422,568.499787,297.613387,257.059478,c5
934.789005,985.951658,481.892586,-205.36313,297.492693,c5
461.218122,996.66931,502.069565,200.906589,213.416934,c5
370.286077,1013.548927,595.975205,-509.710075,207.805747,c5
1056.6462,1011.653224,711.764569,-140.641607,428.42319,c5
464.13392,1031.822679,548.184479,268.804282,250.353984,c5
1077.859675,977.983177,482.99626,-189.077144,122.488792,c5
1056.684248,1020.574048,574.951481,-187.868429,289.705647,c5
400.00782,866.409572,512.005774,142.704194,243.126227,c5
633.135937,1003.544775,574.275898,177.057878,115.511974,c5
1214.979914,861.274742,604.324221,120.415593,226.130024,c5
347.221787,995.273738,574.122345,-142.351746,225.057181,c5
210.900269,833.786156,645.955709,11.025996,187.214239,c5
1071.671449,963.703379,571.553921,125.296218,244.636801,c5
1417.603467,911.797467,508.162545,28.852223,311.95254,c5
881.165113,960.512931,543.688871,162.880609,153.962519,c5
371.623051,958.43483,490.022729,181.854889,223.067853,c5
1315.767698,900.801184,551.84529,508.864845,345.121415,c5
1542.892015,961.56739,624.355217,166.33054,359.166344,c5
467.47236,928.580121,573.177302,335.213864,332.633921,c5
1260.86886,948.525615,512.799584,-50.077082,314.466547,c5
644.834798,932.916633,540.36322,618.399058,187.081242,c5
1340.44096,896.470054,566.473687,731.232493,175.688157,c5
573.678286,888.820202,639.291251,82.781063,220.012053,c5
613.060263,1013.156065,434.42313,445.988817,192.792195,c5
678.283782,1006.797441,670.126123,-23.705064,310.658325,c5
630.248694,1092.311268,619.156755,21.100396,234.355951,c5
1134.316669,880.269085,502.482833,118.992958,129.972173,c5
474.231499,889.162184,529.467193,391.607418,221.10068,c5
528.89626,1040.534316,632.827589,225.325523,138.845198,c5
952.947528,957.443666,451.583589,334.872211,169.439073,c5
449.795376,863.175951,423.249751,36.630273,285.120297,c5
1320.772197,937.356731,564.587087,543.881445,246.129787,c5
684.57283,909.717278,696.986538,-304.363751,184.815716,c5
354.147969,1001.48608,613.58218,-175.305014,306.144194,c5
345.320371,982.069739,531.513866,215.536388,271.204847,c5
819.379225,878.041863,542.952274,149.383781,224.365868,c5
1132.430809,958.801148,496.784644,-106.192639,123.804179,c5
1016.060842,1013.898694,440.702602,52.65286,262.230694,c5
1306.02609,984.380517,530.673341,-94.098536,249.350688,c5
1336.794367,890.496011,448.081465,51.705711,215.20818,c5
212.899897,930.082309,559.560579,162.961147,144.416921,c5
1079.837166,934.641124,500.329174,-103.452535,221.76673,c5
691.315802,942.350533,474.470867,296.534819,305.795269,c5
1010.721755,974.669412,583.054961,220.395613,193.388576,c5
225.592827,900.236878,554.504064,141.460741,258.289554,c5
1070.686975,929.083836,566.780611,344.485925,350.623999,c5
892.406834,939.846795,568.976674,-24.191274,202.816399,c5
1017.740415,920.648683,607.086659,113.922259,343.613966,c5
499.754568,1019.152406,553.869415,-332.012232,132.600643,c5
939.512472,963.540806,645.961828,-189.432803,237.349538,c5
750.697378,933.36245,550.446594,269.643808,248.338027,c5
495.241764,116.613684,1208.385517,-46.824546,811.359822,c6
443.006749,50.778552,726.87048,214.817523,861.436301,c6
452.176021,53.157833,691.108089,154.039466,840.222316,c6
432.073896,123.103849,795.752116,65.295974,760.721985,c6
454.202391,65.405694,960.827146,66.116068,916.169995,c6
457.584024,74.899516,871.029608,102.728078,797.531608,c6
428.65569,-10.807377,1114.571763,119.147261,846.197525,c6
432.938375,98.186851,1022.71038,159.318365,918.639985,c6
402.400419,72.539891,643.559872,-24.928672,790.546206,c6
434.344542,180.853941,804.138527,201.29233,939.476109,c6
325.20901,95.52735,891.992721,273.596885,842.860886,c6
419.34038,54.629263,893.721893,179.56304,925.159784,c6
526.119178,218.619453,599.46903,43.166647,785.786573,c6
520.807904,131.918447,891.212519,-6.166881,874.050639,c6
437.111698,152.09548,755.012569,36.155327,723.193717,c6
431.168313,45.878072,843.033113,63.493796,953.928818,c6
450.533962,96.851338,975.324513,117.748562,750.98407,c6
474.829086,212.338323,1004.158126,85.868934,878.668819,c6
394.473458,188.468165,977.067723,42.482366,844.455182,c6
504.26845,61.157754,738.028174,185.864321,747.959377,c6
434.074996,220.031889,925.978125,142.164722,793.701325,c6
428.233109,72.127251,817.62921,192.71992,846.416356,c6
466.489142,131.204794,700.673103,245.691998,782.624159,c6
404.837671,86.384646,458.418584,161.664256,869.124355,c6
395.989206,152.348641,652.067184,165.813604,925.451897,c6
473.186044,237.111034,567.175457,149.519838,905.646871,c6
380.614569,-39.462258,1130.753239,116.324543,910.785177,c6
482.372,125.452446,1290.104581,56.200956,829.238377,c6
498.937606,186.238504,1113.435327,81.386517,838.447683,c6
413.898736,99.635786,1166.045309,21.711189,773.141382,c6
419.549051,20.869133,840.340587,164.730355,948.699797,c6
491.379338,146.713667,805.551165,70.841773,883.484393,c6
387.765786,-34.145048,1134.068784,149.319215,871.707912,c6
416.302542,27.073109,893.271058,-16.871616,792.640289,c6
384.879036,62.267427,778.867164,171.991789,882.025068,c6
429.320749,62.461465,1305.587081,94.30679,775.542312,c6
424.6836,39.273947,988.689879,188.583945,813.826037,c6
478.013996,211.662029,982.329839,10.191739,806.990526,c6
427.460032,165.901898,1193.351786,300.661455,894.358088,c6
471.053929,104.053259,723.486985,84.994464,837.417592,c6
432.180481,73.252689,1165.743696,99.366092,797.032426,c6
456.989855,139.959796,670.972212,87.648788,865.789812,c6
425.389628,49.66268,759.906924,141.99231,964.682499,c6
397.46426,72.235571,734.679547,201.705029,692.722703,c6
472.770012,205.774402,1402.751828,135.217748,973.562718,c6
427.845306,95.123071,1065.812084,100.676675,961.309977,c6
400.278229,189.720952,1118.355903,109.367646,866.960017,c6
419.311709,130.305521,787.8077,70.40239,964.829806,c6
429.498153,49.287149,1187.192123,59.122568,988.089082,c6
428.744353,123.505776,788.892865,35.839795,907.326596,c6
417.908299,195.916876,654.636645,34.845141,874.904773,c6
433.016359,14.687631,702.817478,229.339924,865.649474,c6
444.294819,96.717464,1376.403495,100.868812,843.130754,c6
394.398353,57.374449,938.10062,183.492255,934.49144,c6
398.282206,133.179989,1006.494807,172.70104,853.77306,c6
421.593546,118.360893,757.769277,88.698552,811.496519,c6
427.762429,112.656921,665.082691,10.484848,810.062313,c6
396.937984,125.374295,509.382705,9.598101,715.254671,c6
403.580477,135.295867,891.017203,146.3008,882.369129,c6
408.181111,16.707394,1137.191039,102.268225,971.683443,c6
408.546215,44.907076,503.149919,122.790369,828.437213,c6
426.627008,235.920904,885.340847,62.076147,844.751505,c6
384.232983,172.913838,704.194758,52.018391,772.386682,c6
401.398516,87.563561,742.731439,211.647773,1007.51246,c6
519.837352,67.068916,946.155572,124.936088,847.932881,c6
404.120617,225.148756,645.425418,34.902147,716.812814,c6
403.825521,105.992109,1168.364709,92.894793,865.627244,c6
490.625245,38.210725,999.74065,158.31079,849.707318,c6
444.738585,62.081928,502.178047,59.55977,909.014392,c6
371.824707,140.954008,949.122181,266.815029,811.999754,c6
357.718941,126.318213,375.964695,104.721042,871.715661,c6
462.329553,229.257478,1234.253161,71.453164,842.121426,c6
422.853237,143.244559,81.601169,8.66067,948.914804,c6
433.027068,238.972231,1053.705056,174.034143,870.995174,c6
521.628215,168.442886,631.378915,117.132001,900.967959,c6
479.069842,110.802614,358.090058,64.538707,892.980295,c6
460.804433,210.25028,673.468152,98.773784,813.947178,c6
483.417932,204.399177,962.710022,117.498259,802.281779,c6
437.039388,54.571093,1114.542478,132.219741,867.336517,c6
409.239725,124.663672,439.123513,140.62505,821.286302,c6
408.287796,173.046011,1352.697642,56.917245,868.257282,c6
403.318405,77.587253,337.6196,138.322885,785.877369,c6
445.194344,99.085355,1198.223319,57.706226,855.558803,c6
440.67016,142.262111,928.559673,125.67662,790.234494,c6
390.646958,111.364451,1175.745028,-44.958672,951.513267,c6
418.459991,109.335905,714.864991,238.326082,627.433672,c6
368.769916,145.681857,498.627454,196.187341,871.677113,c6
396.520514,78.619446,865.444825,178.278607,782.816668,c6
432.518032,80.501816,729.39326,76.74082,873.315961,c6
394.368312,102.769338,841.607581,75.383744,861.065513,c6
426.610356,143.747463,560.489916,156.306075,861.689247,c6
445.781736,91.918665,815.286755,5.017426,906.997999,c6
455.530169,193.970077,877.77164,127.483447,729.625306,c6
400.333797,115.582384,1283.364987,4.030005,833.287761,c6
452.955989,166.204344,1258.734491,45.131734,855.037547,c6
470.890641,103.760181,604.85219,175.139587,838.087042,c6
528.516154,30.529086,1000.797136,88.077422,899.404105,c6
483.631309,97.622983,885.095228,147.933594,945.271901,c6
384.37166,163.9223,1210.535625,78.906556,891.926888,c6
429.241503,72.126102,865.441601,190.05256,798.766532,c6
411.721387,131.216241,526.114083,34.452537,917.596411,c6
425.852986,87.093505,800.213372,162.753157,827.621449,c6
408.038389,218.017548,836.069027,31.826269,731.30575,c6
515.143845,123.649168,1171.632266,39.68954,907.268619,c6
403.979297,36.161289,1119.39112,108.246137,893.044437,c6
416.207775,12.859624,1105.338664,111.683841,864.750425,c6
364.818515,146.373935,924.479928,146.434166,901.964848,c6
407.609215,102.72542,1250.110472,95.980773,871.976918,c6
422.29318,52.522705,1277.807945,150.470277,850.596542,c6
433.810985,80.092643,891.051954,122.587031,850.375766,c6
338.527469,64.218321,1261.518081,159.350861,773.173324,c6
417.655076,138.043134,898.119835,119.451973,926.860335,c6
466.416829,152.773266,1381.221874,104.564062,918.557077,c6
463.854526,95.628632,916.831282,63.678895,848.03886,c6
461.027736,75.578369,751.371328,139.969778,827.756842,c6
423.41787,115.268464,556.589269,98.318655,913.551168,c6
455.12216,59.802298,1374.45592,111.30705,922.831974,c6
432.224464,86.743432,906.99818,43.925249,949.925135,c6
420.570333,94.073324,730.251694,32.249329,856.538859,c6
418.644129,48.679572,1328.398788,190.685808,747.732813,c6
432.510018,94.184454,812.308236,169.474928,775.844355,c6
421.818528,148.208442,1156.050085,171.872129,774.132971,c6
434.86117,208.421714,881.942849,119.33557,990.412476,c6
464.566766,171.193736,849.36459,208.419761,840.949863,c6
378.584527,158.573532,901.861407,69.06499,935.1397,c6
455.067538,77.840626,899.713848,163.644105,973.190873,c6
409.484766,115.006423,1177.58251,144.199006,812.420476,c6
411.106248,128.279021,609.210494,77.587684,815.016946,c6
427.152662,132.474936,1100.081909,99.531933,876.421736,c6
377.262686,144.67097,1159.161509,132.877545,891.565935,c6
452.093528,57.038733,1150.604308,65.133206,824.846727,c6
432.701581,223.47227,1119.90398,314.973166,853.210095,c6
451.888084,94.149655,643.449325,63.906255,1041.801136,c6
462.908025,164.765973,1081.698155,61.605966,955.154323,c6
449.229587,80.238078,938.297542,118.043613,788.445074,c6
497.668897,57.428264,680.244011,240.138158,811.060368,c6
401.926789,-5.540567,1046.504638,106.0266,811.904337,c6
413.105903,142.531138,1100.875819,41.534556,939.935511,c6
397.546066,36.047514,855.949057,-49.270234,944.441698,c6
432.039798,194.72572,1316.762322,215.003085,957.81548,c6
443.70879,124.673034,1076.37066,125.02712,757.490063,c6
460.765663,178.661318,965.693502,69.178338,917.95836,c6
528.91428,67.413196,898.035464,142.496012,919.090532,c6
513.08385,101.915408,947.052527,48.682174,842.073788,c6
438.106363,192.682984,834.214514,98.09764,815.687406,c6
489.905699,101.98896,1017.436263,102.464682,853.646387,c6
521.511211,3.898976,1263.693563,84.930814,855.342145,c6
376.868006,69.719736,1326.338104,31.872221,946.093739,c6
426.661596,148.92004,1004.232002,-1.703131,853.465758,c6
424.653999,-60.175373,1110.974585,109.181441,895.433276,c6
358.119103,153.284775,1031.617932,104.528282,818.488971,c6
456.515231,123.041633,872.203337,11.420559,740.685248,c6
436.625055,19.33392,562.599924,49.263767,790.255584,c6
455.795028,92.830463,954.677832,66.467533,790.18427,c6
