@relation D30_k02_N10000-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P50.0

@attribute X0 numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute class {c0,c1}

@data
5.35419,0.899773,1.806463,-10.37481,0.323657,12.295365,-6.178685,-1.049464,-0.125354,21.283659,5.261609,-17.366794,6.027985,8.31854,7.626457,19.188853,-2.204139,12.25076,13.937991,3.264199,-1.301072,15.649641,0.527328,6.511794,20.316366,2.123368,8.047378,11.795001,-6.514493,7.153132,c1
10.799402,-5.407434,13.968001,-0.489496,1.1933,7.685382,-11.535317,0.154929,-7.900952,-1.961706,5.189677,6.588814,-20.254844,-6.041588,-6.004621,8.802374,-6.049627,3.834532,0.490976,-7.862892,15.623113,4.908536,14.575818,4.292265,7.49035,4.682968,-5.491551,3.367442,0.975953,-4.162682,c0
-0.622663,1.92329,1.430708,15.869086,3.712091,1.014564,3.731245,-0.429031,9.327069,5.291097,8.277905,-5.363156,7.305923,14.319626,2.556912,16.754347,13.87401,5.471709,-1.732142,9.554356,-1.718327,-0.216361,9.35165,20.401963,-2.178652,-3.630478,0.07988,3.819988,-0.012434,6.317807,c1
1.063411,11.083676,-9.271766,-1.585212,5.356178,0.791292,-6.335553,4.090899,11.09547,7.981919,8.558038,4.807493,1.30907,-1.480824,-1.919359,-0.859194,-11.56072,-0.820524,-1.701544,3.427158,-16.569374,3.211271,22.729473,-4.264126,-5.82267,8.20281,3.952708,-0.806332,-5.302226,-7.268756,c0
-1.244675,-14.855288,2.978413,-1.980541,6.895232,-7.007832,0.931389,6.232105,2.520425,16.092652,1.430431,0.198427,-6.83068,-1.304284,2.336342,12.953685,0.328384,17.99365,-5.174576,9.379006,1.348794,-0.561473,6.33799,-4.793262,-1.481189,3.801114,-4.056465,-7.950284,-6.265969,0.007787,c1
-1.015586,5.309237,-0.02211,25.435369,6.55725,9.958672,-1.365281,5.632767,2.339282,5.969537,6.108177,17.96857,8.70285,-6.354483,4.294303,-4.750885,4.103011,16.171212,8.042068,2.011755,4.570746,7.709889,-2.433347,9.314052,-1.251122,7.320523,2.727216,-4.685766,2.039692,-0.19724,c1
1.273311,12.046807,1.082047,2.493261,-0.41885,7.547032,3.540363,6.237956,-0.239021,2.951,0.34525,-8.592484,-3.031276,-4.515157,5.85846,-6.339555,-1.280382,-4.741556,-1.231989,-2.769221,0.939583,0.881954,-4.026361,6.297499,4.439114,13.341352,-2.666498,-2.63118,8.686484,-3.263375,c1
-10.171892,-7.201855,-1.407086,0.371203,-8.016126,2.149022,-13.002602,4.092748,18.386715,4.921199,-2.938369,-2.272655,-1.719882,2.687989,7.321263,5.551968,4.047913,-2.776574,-3.726806,6.00852,7.752938,-9.953423,10.922124,5.295048,0.176152,-3.4323,11.18124,-2.398025,2.91037,-3.685821,c0
6.625227,-1.396978,8.010178,2.835907,5.730736,-1.022138,10.05412,-0.306666,3.586156,2.728375,-16.462886,3.902174,10.154138,-0.295522,1.480755,-2.506483,-8.713997,8.843506,-7.705466,3.767325,5.999883,4.294661,5.116623,3.671336,-9.767621,4.526382,9.351155,1.836284,-5.074211,-2.572143,c0
-2.229904,-19.936955,1.354565,12.230565,9.575904,3.428422,3.485851,11.906527,10.63035,24.255558,-4.779246,5.107824,-0.61193,2.839668,9.424098,-5.421086,0.90891,-10.189246,1.887192,7.32009,8.940361,-6.889122,-2.470759,-7.996551,-8.421744,11.708904,1.9866,-14.30139,0.758018,7.585093,c1
5.811303,-4.895673,-2.243704,1.596857,2.392293,3.013008,8.144792,13.598489,-4.230072,0.905278,2.771319,11.522738,-3.79819,4.392056,1.874663,14.995489,6.23909,-2.899575,6.786078,-11.667575,0.715955,-17.338297,-4.074173,-7.757263,-3.02068,10.446206,-2.042718,9.699652,5.290805,-9.074472,c1
-2.904088,1.8052,-4.688912,9.032405,6.875674,17.486205,-3.359773,-13.051407,5.232125,30.224126,-1.586015,9.400563,-1.602145,-4.098581,6.242728,-4.152948,0.297684,-1.379488,10.59202,-23.521411,4.368337,-19.168007,-2.523585,12.622433,6.02827,-19.410148,4.110177,-6.78826,6.074542,-12.255355,c1
-0.811965,0.318816,-2.868936,-4.567145,1.311183,-5.637344,-3.663743,3.729393,-0.108972,7.591249,-0.590226,7.873034,-2.605666,-4.11911,10.337586,-3.109564,1.791266,2.159484,-3.130965,11.005655,5.610992,6.783336,-0.180366,3.282041,-1.542564,-1.063741,2.813029,7.934273,5.074077,7.784832,c1
-4.357901,-0.991939,8.327997,9.341759,8.525885,-5.014505,-2.668234,6.543631,9.725452,16.375196,0.568196,12.803777,0.742269,-0.750342,2.721373,-12.175755,1.964186,2.634654,-6.503673,0.869624,-1.835749,-4.982415,3.031466,2.511023,-0.099615,11.680918,3.856385,9.981185,7.691333,9.555403,c1
10.955315,15.483761,-0.312172,-5.120598,-1.993997,5.208352,0.311025,4.58035,-5.095229,7.835578,7.277452,-0.033012,-1.823798,6.78581,4.956798,-14.083906,3.643199,2.650284,-3.596788,7.901102,-1.612151,23.500283,-5.882507,0.054025,8.42196,6.563451,-1.000365,-8.128968,-1.581641,-4.091882,c1
6.675594,-4.314579,-14.650613,9.202708,-11.348589,-4.405584,13.692908,-1.829899,8.345009,2.487286,-1.077773,0.238612,-1.63725,4.999239,-2.81061,0.922806,-2.001581,6.942692,16.558845,6.066683,1.99937,-3.584473,8.255923,2.189229,6.533301,-2.116029,-5.778957,8.970249,0.765899,4.579637,c0
0.752043,4.320137,-0.422656,0.482734,7.568033,-4.554083,5.709095,9.829492,0.374368,-6.478123,5.43801,5.655907,4.884326,20.024261,6.615433,-6.869532,5.722247,2.02652,10.125027,-11.34633,3.537377,-3.212337,2.51235,-5.620538,0.649067,8.855637,0.182864,8.692889,5.312099,21.684211,c1
6.086186,-0.986169,8.217581,-17.642312,-3.294745,-1.916514,-1.347019,4.312007,11.063951,-3.747671,-0.115359,-5.918858,0.686462,3.700952,-2.199242,3.720597,-0.133643,6.934415,-1.243089,8.506032,6.740183,4.834878,7.329822,-8.704239,-6.97385,5.363705,0.073706,12.691461,-0.549091,11.012935,c1
2.649694,7.554871,-1.992761,5.280402,19.096323,-4.864518,-4.425773,2.315599,-1.22619,1.067168,-3.579721,9.469696,-3.140608,1.517566,-6.329551,6.041651,-4.465968,-1.508798,3.262649,-0.002303,-9.799889,-11.591287,-8.329589,-1.134423,-7.031998,4.609854,8.20655,5.007428,13.724082,5.024403,c0
-6.153826,-2.758767,7.80224,10.959779,1.042598,-18.399222,12.445578,15.297474,2.31125,-3.105294,7.502635,4.502809,-2.898537,7.989617,1.622652,-7.722015,0.828577,-9.158259,-6.032664,-7.090478,-1.801482,-2.245904,4.876846,0.944225,-1.149764,-0.843867,5.750053,-2.804273,4.415081,7.580075,c1
15.001591,-3.501004,-6.140156,3.519965,9.711853,-6.895542,11.624519,-13.667018,5.087766,-31.334214,-3.792452,-7.220825,2.406019,21.284797,1.209531,6.172968,3.509317,6.086419,5.592108,-7.74447,0.386752,11.542525,1.722676,5.344174,10.391593,5.405929,-2.7803,4.59847,3.183795,-15.439018,c1
3.639809,-1.172271,-7.324758,-5.012259,0.726846,-4.522837,-0.840985,6.450437,-7.205731,2.985825,2.992512,-4.082558,-10.529,-1.615315,-11.684507,0.470935,-17.561708,14.05032,10.41513,-0.547532,15.370629,6.661943,18.831496,-2.753474,-5.103931,1.050471,4.292852,1.520011,-12.415148,6.227023,c0
4.860301,-13.39368,2.641712,-20.747629,0.025706,-2.008199,1.670399,6.741836,7.378666,-2.489198,-1.259692,-4.709725,-4.698122,12.244225,7.019896,-4.475759,-1.75582,-2.731692,3.637396,-1.710979,3.450227,-21.545681,4.138988,-10.826369,-0.736192,-2.902651,5.629334,14.982346,3.912617,10.654713,c1
-6.904654,1.909405,12.379427,10.452891,5.332834,-2.87645,14.318654,7.548512,7.044922,3.831234,-1.085662,8.322769,-0.979742,-0.202221,10.493165,-10.075814,-0.040521,2.458745,-17.289137,3.057474,5.546745,4.448884,8.988867,-2.157155,-3.563979,3.46855,-13.906705,11.323697,-5.908036,-8.798442,c0
1.963936,1.739771,2.504688,-2.347515,5.227373,20.276813,-1.664476,8.016651,1.245307,9.268683,-1.308178,-9.640508,14.831884,4.582322,1.124409,-10.337555,5.708235,-3.924022,-0.804415,-8.382405,6.49613,9.41444,-4.540675,-6.555764,-3.415094,-7.397262,4.715061,3.766055,0.685473,-10.876749,c1
6.189397,-5.298601,16.682905,2.000026,-1.234535,13.105534,6.959351,3.201393,-4.184229,3.505118,5.869027,-2.684034,1.754007,2.447409,3.361655,-0.949809,-3.262961,5.285402,0.537519,6.45584,-2.499048,5.400765,2.262801,-10.351565,8.567415,-2.621241,1.014602,6.64974,9.186502,21.19819,c1
5.224199,13.026126,4.166147,0.967519,-2.029155,-11.564962,4.104818,9.794671,-2.866919,-1.700428,-6.31256,-8.543087,4.391024,4.479893,2.701913,-5.413705,-3.464102,2.932823,9.760362,4.768069,1.58617,-17.678286,3.628165,10.69518,0.085873,14.731391,-2.167225,1.871044,3.246497,0.925466,c1
0.406005,-5.76729,0.219248,0.012025,-16.046083,10.569396,28.005104,6.159421,7.574101,-3.374081,20.130396,-5.365167,-6.015545,5.80125,-1.729211,-11.268757,9.458909,2.723343,-12.80533,-5.359242,-2.070531,1.909251,4.886818,-2.553179,-4.122935,3.237183,-6.299317,9.813035,9.425403,2.346149,c0
5.025005,-1.480406,4.135221,-2.689805,0.321689,0.562189,-4.069975,0.421677,7.915371,-0.213083,4.060997,2.245895,24.270816,-5.051626,-28.648565,-8.953023,-4.025825,-0.128459,-10.578367,0.239427,22.564485,-6.994689,-14.028347,-2.634028,-11.289246,9.402661,15.372441,2.894606,5.11202,-5.458304,c0
-1.347034,11.612997,8.992404,8.203436,6.215808,9.513925,11.12031,-13.456651,-2.61495,-3.340997,0.18316,-10.568687,0.259127,-9.915464,-10.361003,-11.60621,0.514091,-4.997236,5.012547,7.619066,3.416966,6.310515,2.623858,5.744977,-1.432638,10.871858,1.896882,14.984465,7.164581,-13.833052,c1
-3.146452,14.235752,10.213744,-10.482498,0.289227,-2.717385,4.729517,1.360925,-7.304654,5.522458,4.600043,-9.239227,8.587731,-7.090226,-3.248576,-18.092254,-1.349402,-4.89429,1.839855,-9.471565,2.317957,-3.199833,7.21685,16.491848,-0.277688,-1.144237,-5.995284,9.688511,5.322255,-0.706569,c1
5.94239,1.763448,9.077316,-0.94746,2.587878,0.456951,3.306642,15.97659,5.820872,11.505981,5.583791,3.689505,3.22416,-7.141169,4.0516,11.017686,11.245966,7.30232,7.350768,4.980107,-1.677492,-3.249956,-3.450318,16.517483,0.648236,-8.76314,0.936302,6.945108,0.81266,5.084697,c1
4.000272,-16.2419,-1.236879,11.705647,3.713732,13.783233,4.780876,-8.953406,-4.147566,14.049064,-13.349448,12.233993,-8.621796,21.224978,-2.674099,2.328038,0.424238,-6.705961,4.396428,-1.331578,1.984996,5.668939,-0.803873,-7.358185,3.218348,-9.338786,-3.079048,0.439637,10.380194,6.011246,c1
-2.664381,-0.789822,0.46882,0.635721,1.537529,6.059432,12.061892,-10.863202,6.703766,7.540517,2.219481,-7.907118,9.553329,12.099115,-1.729363,9.028079,-2.942093,-4.234983,2.955689,8.859715,-1.578386,18.302392,2.628686,18.378893,1.565146,7.481724,3.112808,10.059424,1.659307,12.470723,c1
8.574993,-0.119497,-10.580921,-0.389638,2.150739,-2.254884,6.772343,10.497243,-2.750733,2.246213,-12.05663,8.455221,28.726742,-1.36339,1.706478,-1.567891,-9.817186,-0.56818,-9.713783,4.417329,4.182,0.788457,2.636373,6.709154,-0.57282,-5.38941,5.822027,6.54473,-10.009206,-2.025847,c0
8.122172,3.576204,-5.184401,0.636501,-9.685282,-0.632416,15.127406,2.173811,-6.758428,0.170071,0.142395,2.920564,9.989309,4.697655,1.907704,2.4265,22.060005,2.593517,15.126594,1.257841,1.43056,6.433592,2.00819,5.500687,12.714072,-4.219843,-3.317434,-0.334698,7.703435,-5.620453,c0
0.140019,-16.077676,6.928125,6.483303,2.024363,9.030374,6.450531,11.764667,4.275255,2.96108,-5.227035,-6.828964,4.838541,-11.311729,-3.293906,-3.241607,-0.875322,-9.100734,4.00548,-2.352557,2.003534,9.785577,8.324477,-8.637743,0.537875,6.740854,-1.806167,14.157171,-9.008216,16.27401,c1
-5.706569,-4.789005,13.145423,-0.696216,11.092848,1.268845,12.121917,-0.248398,12.473499,-1.139532,10.396391,-2.67017,-2.54475,-4.069535,22.369303,0.643093,-11.1723,-3.490834,0.051065,-5.165626,-6.380473,10.038518,-13.73947,-0.519701,9.624811,2.876691,-1.79816,-6.960057,0.19672,5.60236,c0
5.058883,3.635128,6.619563,-5.994077,-2.239071,9.822171,5.307287,7.32471,-5.165099,19.551164,10.971969,-0.24862,-2.128329,-2.939745,7.894063,-14.305539,-2.906865,-3.538175,0.664777,-4.837596,8.725991,-3.028977,1.851622,4.262062,3.889394,5.997627,-1.254741,-4.275647,2.203172,7.108079,c1
9.094199,4.616708,3.836677,12.34122,0.226485,17.293303,-0.539005,-13.212982,-1.611738,-5.566946,1.393265,11.301264,4.066254,2.152172,8.846009,8.437225,-0.377667,-3.875033,4.664436,9.170412,8.404514,9.056089,3.962995,-1.385881,1.705243,15.654396,0.254482,9.679659,1.578683,-7.936725,c1
10.294897,-0.711695,5.603271,9.256461,13.279346,-11.776099,12.115994,6.778266,0.807065,-10.865072,0.223876,5.219551,3.148845,1.808701,-5.812933,-14.947825,2.610637,14.94182,-2.438543,9.548992,1.42635,0.436327,0.928272,-0.106999,1.559806,8.061552,1.632921,17.683373,4.41149,-0.106869,c1
7.016496,-6.283037,0.429714,-13.597256,-1.828283,17.09912,0.936074,-1.266535,-3.19986,-2.879226,4.763188,-15.742243,1.749224,-10.822963,-2.35292,1.72688,-1.0206,-1.750611,-1.45757,11.426902,1.573898,4.145406,-1.732671,16.918148,2.212427,4.263471,2.456852,3.566096,15.47844,9.860043,c1
8.713849,2.139645,-10.112426,-12.083914,7.501999,-9.622787,14.849934,22.758329,-1.563534,-1.090202,4.145395,0.817519,3.224213,10.902181,-1.985817,-1.749596,7.351473,5.139691,3.343526,-5.178877,0.058169,1.204328,4.350265,-1.584203,1.342412,7.102901,2.521792,-15.399241,2.190701,-1.658965,c1
5.272054,1.768389,2.042037,-3.296702,0.342174,-30.019661,-5.081078,8.427314,0.397242,-8.348496,-1.334335,-2.807848,4.599661,7.858923,-0.715561,-22.042733,-1.07965,-0.168533,-4.574482,0.781862,18.592835,-21.766541,4.596156,-3.144229,-0.972259,8.349159,6.638965,-0.966575,2.38637,6.751065,c1
-6.950967,10.515131,-19.044325,-7.191215,-3.141952,5.279171,2.489229,0.089731,-4.271455,-3.675057,15.790643,1.772498,-0.013848,0.271951,-5.939121,1.312726,-7.772997,-4.801678,0.400761,3.413895,13.132322,5.007512,-2.931323,0.283202,3.928565,-11.525509,9.780622,0.040541,-17.420906,-5.212737,c0
3.376979,5.379001,7.267737,-5.837612,1.673388,-12.923752,4.548611,-7.020474,-6.985134,-1.92478,-5.225015,7.373675,6.957611,10.384224,7.17733,10.369846,-3.132636,-11.200805,0.318015,-18.644554,-0.908944,-26.67968,7.2257,8.219547,-1.745004,4.152482,7.089334,-5.827011,1.19435,-4.465128,c1
1.251181,1.216072,9.558222,7.01339,-5.335489,-1.674567,-9.520173,13.107997,-1.617573,2.790627,7.435787,-3.22636,13.821111,-2.583728,-1.789373,-6.856166,11.424222,4.773269,-6.795956,2.729023,2.080631,8.799933,4.394187,4.628752,-2.605861,-1.925333,-8.829468,1.205771,11.33413,-2.289589,c0
10.339196,5.417909,8.883612,2.819625,1.967096,1.278435,3.642259,5.594972,-17.568057,3.633101,5.031039,-5.098219,-6.251042,-7.015172,8.671973,9.661371,14.713466,4.019121,2.988705,2.397427,5.572504,-1.052401,8.01822,5.395256,2.738319,-0.118483,2.248938,2.265568,-8.099726,5.219305,c0
8.800106,3.686299,21.208413,-13.593685,-14.036617,4.4245,-6.117969,-0.353403,-8.107644,2.193341,11.152512,-0.090861,-6.437231,2.125945,6.411674,2.279993,7.970098,-4.58762,-18.688194,4.642965,4.939266,4.713162,9.092782,-1.221115,8.886396,-4.823291,-7.914222,12.030698,10.276835,-3.128539,c0
-9.9625,2.571182,-2.035749,-4.947878,0.912333,5.471759,4.534853,5.224775,-0.771514,10.414631,0.926019,5.918916,-10.996632,1.14884,-1.438347,-2.348047,-3.720369,-0.101091,-8.52623,7.410806,12.400598,-4.144503,-10.882955,-9.633158,-0.996203,-11.225581,-0.629931,2.322481,-7.185837,9.42339,c0
-0.349217,10.102468,6.547475,31.458582,-5.119563,0.288759,6.988122,0.546114,-11.08418,4.03442,1.43178,-26.671069,4.94162,-3.704793,1.83526,11.846218,1.031155,4.325397,8.448229,3.830388,6.498022,-3.926105,0.801266,7.94232,-2.183275,13.158364,1.128771,5.476389,9.847114,-2.140103,c1
1.988939,-15.113056,1.815637,-14.412352,9.758829,-5.264617,6.232907,2.499271,-3.57218,7.383369,2.195619,19.34473,5.9164,7.364503,-3.232974,-13.927268,-3.74731,-5.192425,-0.620552,5.414009,-5.195029,4.892737,1.383598,13.513502,9.409587,-1.473907,6.304699,-4.723855,-1.757184,1.37375,c1
10.115181,-3.400957,-4.08242,-0.743883,-15.690265,10.2609,13.23491,13.290113,-0.995463,-0.184263,17.856295,1.339451,-1.821813,-0.209099,32.662906,-5.454237,1.125408,3.704934,16.633474,1.891364,-11.520799,7.639931,21.787395,2.084638,-7.793633,4.237279,-1.139716,5.446094,0.064352,2.745843,c0
13.391514,-4.31418,-19.343183,-4.402431,-12.427138,0.280063,-1.232002,2.148524,-5.321315,-0.555092,-6.476512,3.863787,-8.310184,-4.909057,-6.539659,-6.034395,11.2582,16.221054,-4.218177,0.249483,-12.043014,2.063331,8.210264,0.649337,-4.93417,-1.018974,1.39308,-1.158979,11.387482,7.64057,c0
-3.769056,10.651009,1.010772,-8.77984,16.096759,2.929729,0.467925,6.475705,0.993585,11.258326,-3.696412,-12.952956,0.443124,-14.461505,-0.839721,-4.175652,-8.192283,3.267265,0.56835,-5.941564,-2.575447,8.746404,2.192888,-15.888635,-5.694744,10.468707,-1.995804,-5.653548,-2.594117,12.052081,c1
16.041492,4.701814,20.235345,7.251533,-8.032563,1.684218,6.968985,2.146671,2.059174,-1.13203,14.017509,-6.438117,-1.868409,-8.266295,-5.582872,1.322495,10.58954,5.539688,2.460282,5.877156,5.260986,2.896893,3.527401,-3.77853,-4.952771,0.349835,-0.694487,-0.792119,14.495565,0.538695,c0
5.235749,-4.506709,-5.321727,-11.144928,6.458747,8.584041,0.812127,4.878946,-0.874186,0.071041,2.045601,-7.893912,-1.233175,6.091497,4.493619,-2.284552,4.050108,-1.351671,5.205494,-0.504796,12.781117,2.517606,-1.768367,-18.091551,5.269384,11.961045,5.026413,-4.732634,5.848439,15.292847,c1
-4.696828,-4.647485,4.788297,3.31293,1.017608,-6.705966,-12.094707,0.879342,6.61876,4.877892,5.09106,12.843032,8.844227,2.920644,-1.42563,2.981628,-0.091746,-0.239933,-5.160997,9.173198,14.455431,8.186981,-3.664629,3.016817,-21.652553,4.859856,7.134093,-1.922296,10.375599,-2.18463,c0
1.464677,18.103371,7.031632,0.418142,5.422599,-3.814056,5.349497,12.042094,0.923687,24.14968,4.734639,-1.029051,3.891849,4.238976,2.821774,7.623218,6.769849,-5.945485,4.392539,1.819974,-0.076994,-17.905535,-2.739806,9.323589,0.646678,1.55849,10.388886,4.221449,-5.460417,-11.524904,c1
-0.213918,-5.744421,-2.299301,-2.805938,-2.612842,11.697459,-6.451126,15.445053,-5.784686,-13.10029,6.016702,6.213297,-7.671277,6.692961,-14.466778,9.6981,5.57304,-22.317249,3.950833,20.364154,-3.79288,2.781843,1.482508,17.194963,-3.484052,3.504599,2.421509,4.728135,-9.175001,21.105885,c1
2.284413,6.296679,1.313219,3.892517,7.160836,5.280468,10.361514,-14.925687,1.173921,-0.631779,-7.93836,-21.953603,2.084583,0.211209,-5.296813,10.822731,10.19796,4.878308,1.812791,3.550103,8.001198,6.334928,1.334013,-10.203225,3.441656,17.515525,-3.714843,8.562102,-5.757614,3.532619,c1
-1.908144,5.362363,-0.996803,2.429426,1.86837,13.323726,8.150115,11.118465,6.885712,5.332763,-10.253787,6.589455,10.813189,1.658884,1.555594,12.885449,-2.421901,-2.444922,1.217799,-14.946192,-5.848974,0.534571,8.486041,-1.70258,3.064705,-6.978543,5.852271,8.964422,8.231822,6.437841,c1
5.390064,-17.660628,-0.434488,-5.319803,16.863432,-3.485098,-2.35807,-3.173959,-5.402403,-10.985682,0.995194,-0.741623,5.96242,3.575421,1.072102,3.560665,9.562355,-18.785701,0.944328,11.95363,4.760281,-6.713276,5.993148,14.618506,4.445034,13.869822,-0.56014,-1.135461,-3.874144,14.862524,c1
9.844065,-4.027223,-0.48038,-18.512396,-1.884268,13.182652,3.337975,-13.645988,1.97288,-2.456187,6.904798,5.969878,-1.918441,17.632785,-4.24686,-12.234626,-2.112598,2.224568,5.772681,0.718616,2.15196,3.741789,3.74188,-9.368021,3.73854,3.795202,-5.279222,-2.444014,-0.398214,-6.427504,c1
4.102659,-1.180994,-2.157063,-10.278483,3.204367,-2.581088,2.420682,9.070736,1.485279,5.073833,-5.607256,12.412715,6.015731,-5.125276,1.846991,4.37326,1.125601,9.10295,9.635587,14.285849,7.408729,-0.543043,-0.416718,-0.271239,8.187641,1.26684,2.648035,4.170011,-4.753226,-3.079968,c1
-9.319221,-7.309719,-2.513785,-4.539143,-9.991372,6.799709,3.086412,1.989055,-14.07979,-5.296894,2.615182,-1.746482,-6.13054,-0.783937,10.990245,2.056152,16.001765,3.717662,-4.918623,0.973389,-15.768753,-6.062776,-8.912247,-5.472806,1.802695,5.11651,-7.751014,-0.470577,7.915558,-6.469718,c0
-6.694648,9.150742,18.457102,-2.977217,-5.483843,5.693706,-4.643711,9.863547,11.086602,-3.947776,15.568176,10.370977,-12.659498,1.182261,4.690228,-8.127098,0.760816,-3.750548,-0.105909,2.097027,-6.953895,4.387472,-8.623385,-3.025053,9.820904,0.591572,3.848376,-3.045035,10.817784,0.254132,c0
-0.150626,-1.912813,0.560028,6.99585,-2.301389,-5.635078,-10.955136,-2.621881,-5.467193,16.295872,2.048013,-15.390231,6.642413,9.267213,-0.025417,-0.114401,-3.588548,6.150591,2.292377,-9.970545,-0.605025,14.910937,-5.232381,-0.703379,6.790569,-23.658617,7.263945,-3.516399,4.90179,-16.712278,c1
4.948338,1.959817,5.690928,8.19503,-2.135534,6.987631,1.020967,-1.235762,-11.333044,-2.102766,-1.580818,-0.340945,1.513419,14.607152,6.38463,-10.570088,-3.860745,-4.308145,-1.39197,8.606095,2.661228,12.474958,0.054802,-11.13579,-1.748583,1.233967,6.80062,8.115757,1.67859,-1.971083,c1
13.256505,-6.008713,12.972553,2.715479,6.053611,0.811195,7.239213,8.880244,8.308916,-1.874789,-6.798617,-0.662798,-12.748573,-2.255619,-4.237061,0.514228,4.538848,-4.440011,19.161528,0.972147,1.521989,12.744101,10.736546,-0.613902,8.013906,4.071779,1.779076,-4.342019,0.050436,7.187802,c0
-0.250591,8.392524,-5.216026,-5.648661,-3.434157,12.137926,-2.8494,-12.385519,-0.758969,-7.692213,-0.153917,1.725251,1.114242,-10.4236,-0.721042,-3.961345,-9.156235,4.083563,7.782072,4.122343,3.441118,2.815955,11.55119,11.620475,2.043904,-6.578293,-0.859828,-13.091509,-5.947591,13.90564,c1
-2.455024,4.983761,-0.260633,-0.095671,6.242289,-2.601987,7.57149,6.186593,8.483053,-5.597064,-2.097854,6.941275,-5.253372,5.144943,3.942005,6.454588,-8.864103,-10.017807,-5.72878,0.421295,3.720013,2.689002,5.279785,-1.283549,6.748719,9.528001,-3.274236,6.484563,-13.590237,-6.290415,c0
2.988225,0.83698,4.806818,-1.586792,15.168813,-0.241802,-0.985436,1.201088,0.80503,3.808673,-0.288567,-0.242176,8.844776,-9.631819,1.899071,-4.080491,-7.95678,-3.562857,4.982641,-9.036612,3.143203,3.070469,-0.912173,-2.763134,9.1343,-5.711861,-10.29762,7.084196,15.998209,5.458534,c0
-0.997859,-14.831451,-0.860654,14.616831,0.499051,-0.649809,6.087658,15.882901,1.566654,2.037648,-6.550759,-18.812934,8.926458,3.434432,2.205681,4.275622,1.18411,-14.328387,0.255375,11.757134,1.306537,3.860731,1.822631,8.85374,-1.493124,20.032759,6.386671,-2.875462,-6.028014,7.658971,c1
-0.130145,2.580313,-6.95801,-0.122851,-1.360706,-6.670867,-4.099758,-9.200493,10.454053,-1.017123,-9.711691,4.236962,0.760471,2.80913,17.995822,1.941812,3.16701,-2.463769,-8.09524,-4.771304,-12.444452,2.245271,-1.562561,2.128378,0.206601,8.708813,-6.396786,2.750998,10.223298,-4.268079,c0
-6.069514,-2.174252,9.826982,1.09316,6.97215,9.27543,-0.054099,9.046927,4.871567,-2.193008,2.88413,6.466815,2.939579,3.193405,4.928702,0.409322,-16.073777,6.059525,0.812738,2.349809,-2.813349,-1.933466,-12.729604,-3.440306,-0.481998,0.190877,8.623014,-8.158203,11.377768,1.051697,c0
-1.579712,-4.99028,1.089972,-6.550777,-5.109522,-8.48787,4.239429,-10.821191,5.764986,-10.337003,-0.787451,1.59793,-2.247905,5.273084,-9.21892,19.519507,5.407632,11.109249,1.250463,21.734081,-2.198407,1.463018,-7.925678,6.35434,3.092369,5.124741,5.362945,4.676016,-1.459741,3.176267,c1
8.58165,1.76948,26.788197,4.860739,-0.974688,-0.197965,-19.184958,4.269948,-7.963795,7.247251,5.330857,8.859232,5.877764,-2.110412,13.19653,-2.155303,7.25845,6.886456,9.102073,3.932023,-2.327533,-9.795658,11.091502,0.016863,9.048794,-2.566059,-3.212359,-8.700825,-19.453024,1.683656,c0
-2.865912,15.038854,2.458872,16.506483,-3.424409,-12.986637,2.605754,3.081559,5.218308,-11.330826,-1.164163,-14.798861,12.02131,3.322585,4.843634,-9.759396,0.7492,-9.997867,0.266235,-14.169466,6.510194,2.884769,-2.483206,23.385137,-1.88105,-7.778946,0.099783,0.647836,-2.102959,-3.190195,c1
-5.104249,-0.949482,7.382528,20.618808,0.63687,-16.610327,-6.507494,4.218802,8.829631,-11.065072,-4.495589,16.201835,5.667658,10.423088,8.164672,1.51083,6.249389,-2.400846,3.726523,9.356434,3.101761,12.812999,-1.659514,-11.473022,4.281429,0.039268,-7.589418,11.36555,-5.171422,3.024745,c1
-11.723905,-5.130174,-4.728022,-6.957384,2.413862,3.945058,-9.482475,11.671999,-8.900125,-4.528239,-5.633905,7.668455,-3.018583,3.570439,1.317598,3.399656,-5.699589,9.989666,-0.828254,1.407193,-19.463427,2.606031,-10.549354,2.500688,-5.065898,0.501647,-1.730035,1.65602,1.588062,5.381926,c0
0.586406,-1.292037,-6.499531,-6.108922,7.25182,9.220803,-2.658334,1.05808,-3.687079,5.100055,-5.408571,-3.074017,11.489422,5.246214,-12.421191,-0.41213,9.529564,1.969959,-6.983927,8.620713,25.201147,6.569745,7.998931,0.901498,-9.745598,2.748627,-4.126104,-0.76214,1.888103,0.585203,c0
