@relation D02_k03_N60000

@attribute X0 numeric
@attribute X1 numeric
@attribute class {c0,c1,c2}

@data
18.976341,-1.180561,c2
18.355654,-3.512746,c2
16.320522,-2.099652,c2
16.725381,-3.294417,c2
18.376122,-0.409866,c2
18.808376,5.321321,c2
16.083422,0.120191,c2
18.586069,3.275729,c2
18.33315,2.774478,c2
17.67308,2.82389,c2
16.960506,2.152517,c2
17.170818,-1.570235,c2
18.704047,2.952796,c2
17.802447,-3.093945,c2
19.587771,4.021244,c2
16.887591,2.007638,c2
20.331426,-2.936516,c2
17.243275,4.150331,c2
18.19273,1.375618,c2
17.710907,1.95905,c2
20.097153,-2.794338,c2
16.17548,-1.397096,c2
18.029618,1.377009,c2
17.61809,6.509892,c2
18.431619,-4.388685,c2
17.752312,4.165766,c2
17.561174,-2.080742,c2
18.208807,5.845602,c2
19.439473,3.152301,c2
17.77666,-3.151392,c2
17.012496,-0.518951,c2
17.790339,1.908896,c2
18.469994,3.011671,c2
17.37922,5.424678,c2
17.96562,-1.737602,c2
17.677173,-3.410204,c2
19.769389,6.181727,c2
17.471209,4.577821,c2
18.611841,5.957235,c2
17.734709,0.851028,c2
17.158394,-5.400897,c2
16.923136,-0.36529,c2
18.443324,0.660502,c2
18.539018,-4.387713,c2
19.080659,0.955681,c2
16.689121,-1.956933,c2
16.56595,-1.446022,c2
16.809971,-7.78059,c2
16.494427,-3.564243,c2
18.553869,3.096609,c2
18.11922,-0.201806,c2
17.723115,-2.174076,c2
17.43808,2.090515,c2
18.520008,2.143476,c2
20.400283,3.672228,c2
20.013146,0.920003,c2
18.278227,-1.689818,c2
18.79056,2.501344,c2
18.018487,1.610427,c2
17.353924,-7.865486,c2
17.601844,4.755432,c2
20.657239,0.765848,c2
18.81795,-2.490722,c2
17.677179,6.300404,c2
17.948058,0.847723,c2
19.39433,1.635733,c2
19.42131,5.860705,c2
18.666736,2.119118,c2
18.538999,-1.273813,c2
16.826271,2.655249,c2
17.228508,6.816286,c2
16.88695,4.319742,c2
15.339507,-4.914914,c2
18.704485,0.517899,c2
18.372573,-7.185085,c2
16.834268,7.845806,c2
17.367492,-6.563927,c2
17.838403,-2.883042,c2
19.507763,-1.336937,c2
19.039568,7.193773,c2
19.690998,1.525552,c2
17.713237,-3.592196,c2
19.568715,-3.123884,c2
17.419549,4.759187,c2
17.838055,-2.437084,c2
18.202673,-1.383273,c2
17.890528,-4.209886,c2
17.566199,3.056351,c2
17.899332,2.998757,c2
17.997341,-1.394556,c2
16.356314,-3.053472,c2
17.980031,7.007853,c2
19.243304,-2.293024,c2
18.451746,2.230111,c2
17.643159,-0.596629,c2
18.463388,-1.737347,c2
18.566426,-5.273125,c2
17.667037,7.822276,c2
18.066095,-3.46566,c2
19.194111,2.001421,c2
17.303033,0.485078,c2
16.696838,3.459958,c2
17.620257,-1.018172,c2
15.224656,7.135439,c2
17.015193,4.518791,c2
17.167759,1.573914,c2
18.676706,-1.360965,c2
18.101423,-3.594485,c2
17.908949,2.612952,c2
18.55741,2.692646,c2
19.344891,2.72547,c2
18.329701,5.862416,c2
19.483906,-1.375887,c2
16.912184,-9.966459,c2
17.926713,-5.854182,c2
18.640961,1.887756,c2
17.901544,8.526986,c2
18.378875,2.209325,c2
19.565879,-2.060705,c2
16.477343,-2.337202,c2
18.636906,-1.485636,c2
18.195951,-0.864185,c2
17.792931,-0.682895,c2
17.620395,0.317171,c2
21.568447,-0.565313,c2
18.881983,-3.109927,c2
18.144271,0.240287,c2
18.650637,0.506813,c2
17.870618,1.160958,c2
16.692882,1.222972,c2
16.602271,3.012154,c2
18.699786,2.006673,c2
19.49009,1.400664,c2
16.366154,-4.422375,c2
18.325457,-7.805046,c2
19.811549,-0.863892,c2
19.31766,-3.682586,c2
19.191468,-1.045555,c2
19.063612,-1.272725,c2
20.146701,-4.445748,c2
18.045168,-5.05538,c2
18.771995,4.885681,c2
19.073839,-1.216316,c2
17.573221,3.136144,c2
18.709714,-4.129939,c2
19.467447,3.464422,c2
18.19623,4.103254,c2
17.563847,-2.4847,c2
16.8164,0.93191,c2
19.18909,4.2678,c2
17.201565,3.82706,c2
17.537212,2.901483,c2
17.541746,1.330166,c2
17.825134,2.933243,c2
19.137243,-0.745103,c2
18.483578,-2.711891,c2
18.381533,4.331112,c2
17.481854,2.362971,c2
17.896153,-0.287432,c2
18.113404,1.162237,c2
17.40364,-3.148791,c2
19.896711,-0.604596,c2
17.529829,0.977887,c2
18.889143,-1.371888,c2
16.715037,-2.250112,c2
17.558651,2.79257,c2
18.856494,-4.354892,c2
19.011701,-5.991307,c2
17.107732,3.80789,c2
17.049526,3.863304,c2
19.221885,0.370904,c2
17.364085,1.064311,c2
18.050655,-0.752106,c2
17.388363,-3.757032,c2
17.758766,0.601149,c2
20.492662,-1.008986,c2
18.128676,8.697024,c2
18.214394,-5.442231,c2
17.674552,-5.610973,c2
19.794449,4.173567,c2
18.666691,2.631979,c2
18.327842,3.683103,c2
17.46799,-0.457927,c2
19.600806,-6.297602,c2
18.66083,-1.496007,c2
18.447551,-0.985569,c2
18.00595,2.525182,c2
18.753491,1.916795,c2
17.761188,-7.36409,c2
17.634093,-0.98861,c2
20.089435,5.204095,c2
18.031693,-12.352304,c2
18.080155,0.066209,c2
17.693881,0.437503,c2
18.66832,-0.780441,c2
18.192448,-2.37207,c2
18.558536,-1.678567,c2
17.761015,-0.811193,c2
19.553101,3.867027,c2
17.350169,4.538844,c2
19.441827,-0.240711,c2
16.875589,-2.125808,c2
14.687534,-2.571237,c2
17.35127,-2.369833,c2
18.029217,4.228318,c2
19.390048,-0.456288,c2
18.283,-0.096643,c2
18.214994,7.236054,c2
17.321239,-4.521314,c2
18.188433,-1.375478,c2
19.666753,-1.063282,c2
17.694986,4.304938,c2
20.047168,-0.023926,c2
18.971401,-10.730601,c2
17.90336,4.53131,c2
18.853272,-3.927774,c2
18.549782,-2.552317,c2
18.350431,1.954691,c2
18.510563,1.1884,c2
17.161553,-3.400196,c2
19.51582,-1.017119,c2
18.74937,4.535049,c2
16.655746,0.218485,c2
16.937699,-3.073489,c2
18.19392,0.187651,c2
16.393879,3.445026,c2
19.028832,-5.592133,c2
18.583658,1.087186,c2
17.081725,-2.672104,c2
17.59461,3.135478,c2
19.138402,-2.431272,c2
18.072313,4.096671,c2
17.748077,2.289146,c2
19.195405,-4.629341,c2
18.967026,6.399887,c2
17.996648,-6.092308,c2
16.972404,2.145373,c2
20.142732,-6.65298,c2
18.04095,0.630715,c2
19.079812,-6.161038,c2
17.188854,-0.793612,c2
17.76835,2.595636,c2
18.396258,-5.631427,c2
18.244912,0.919444,c2
16.834015,-0.622864,c2
18.569538,-5.864903,c2
19.353475,-4.25978,c2
17.491545,-1.623265,c2
17.476207,-2.054097,c2
19.22701,-4.35691,c2
17.960289,0.712025,c2
17.438465,-0.539399,c2
18.590985,1.771078,c2
20.214473,9.040419,c2
17.091504,3.061703,c2
16.94403,4.137512,c2
19.460757,-6.900521,c2
18.539853,-1.815775,c2
18.800657,3.587195,c2
17.101588,-5.380315,c2
17.09943,-2.742906,c2
16.356654,4.897398,c2
17.727627,4.504569,c2
17.970754,3.388368,c2
18.965311,3.668314,c2
17.882116,1.082668,c2
17.330759,-1.857865,c2
18.216361,-1.928189,c2
18.326169,-1.864347,c2
17.822768,-4.388851,c2
18.247061,9.450564,c2
16.635703,-1.972014,c2
18.712893,-5.09356,c2
18.181327,-6.322672,c2
15.970722,1.36806,c2
18.394857,-0.746495,c2
19.07846,0.55589,c2
17.884607,-0.938235,c2
17.399109,-2.026857,c2
17.784427,-2.334644,c2
19.034437,6.575872,c2
16.300911,-3.797917,c2
16.933461,2.839843,c2
18.60793,2.900603,c2
17.046632,0.716868,c2
16.834659,3.583538,c2
18.464072,-2.784682,c2
16.872434,2.15205,c2
18.587518,0.903672,c2
17.744736,-1.356513,c2
18.955658,-1.333514,c2
18.801415,-1.800766,c2
18.143713,1.021762,c2
19.121145,4.31408,c2
18.329587,-1.410781,c2
19.568312,-1.025817,c2
17.677319,-1.808113,c2
18.731228,4.201847,c2
17.365209,-2.944197,c2
19.411455,-0.057862,c2
17.633985,-4.894646,c2
17.12117,2.465703,c2
18.374238,-0.737896,c2
18.115977,0.886445,c2
16.546881,1.425646,c2
17.477102,2.150014,c2
17.96535,1.594708,c2
16.251771,-0.088803,c2
19.316299,-1.455392,c2
18.280608,-3.638454,c2
19.053497,-3.501893,c2
18.088317,0.851207,c2
16.443218,-6.811699,c2
19.341178,1.583135,c2
18.047128,0.21152,c2
18.892927,-4.317005,c2
17.873776,-4.366589,c2
18.617291,-1.86553,c2
19.061543,1.135673,c2
18.100572,-9.421414,c2
18.416835,-2.849386,c2
16.981888,3.395169,c2
18.772441,6.655886,c2
19.374566,-8.78523,c2
16.949877,3.960372,c2
17.584929,-2.004044,c2
18.736635,-4.347303,c2
18.316859,-0.290067,c2
17.682033,7.99998,c2
17.920319,0.342704,c2
17.572527,0.479174,c2
18.069263,0.433822,c2
17.554892,6.352015,c2
17.827302,3.705472,c2
18.715237,2.364637,c2
16.4635,4.22606,c2
18.601067,0.482365,c2
16.315457,-4.982845,c2
19.469641,-2.526086,c2
17.179617,-0.160373,c2
17.94578,-1.331518,c2
16.957526,-1.271793,c2
15.045184,1.186561,c2
18.806529,-0.688538,c2
18.558843,-6.557585,c2
17.271681,-1.305474,c2
18.07584,-2.466037,c2
15.658106,6.149148,c2
19.734887,2.00584,c2
19.905879,6.656868,c2
17.906711,0.034999,c2
18.939652,6.245539,c2
17.607464,-0.016649,c2
18.070361,2.63954,c2
20.120577,0.566629,c2
16.695295,3.690299,c2
17.12607,0.589162,c2
17.334186,4.629534,c2
16.71871,-1.408486,c2
16.971883,1.663917,c2
18.155362,1.76137,c2
17.293571,-3.222264,c2
18.599245,-2.861469,c2
18.161666,2.080152,c2
18.672337,-1.00876,c2
17.961533,-3.205097,c2
19.944689,-0.256103,c2
16.266302,-0.193739,c2
17.578633,0.334392,c2
17.152442,-3.330217,c2
17.895766,-2.131176,c2
18.42407,-2.400903,c2
18.083647,2.387397,c2
17.074622,3.751636,c2
17.221299,-1.297267,c2
16.967599,0.782881,c2
16.864209,7.795389,c2
19.062956,-1.144375,c2
19.109328,7.19285,c2
17.231705,-3.933336,c2
18.419404,1.154869,c2
16.613761,-3.580413,c2
18.702916,-1.515656,c2
19.258731,10.072521,c2
17.971777,2.053047,c2
16.829908,2.97006,c2
18.787319,1.381333,c2
18.39966,-1.145259,c2
18.310355,0.606222,c2
18.140687,0.799946,c2
17.438156,3.978683,c2
19.602176,5.706896,c2
19.218323,-1.79665,c2
18.800307,2.422117,c2
16.623958,-4.478256,c2
17.835988,2.33752,c2
18.815827,-2.892274,c2
17.528321,-0.741413,c2
16.774365,3.823017,c2
19.932861,-0.124792,c2
18.482897,0.522817,c2
17.86352,-2.900627,c2
17.718989,-0.417266,c2
17.103903,-1.499363,c2
18.808849,-2.494046,c2
19.314142,2.957433,c2
17.96189,-5.077929,c2
18.798527,-2.284863,c2
19.027238,2.795271,c2
18.565478,-9.697224,c2
18.054671,-2.71029,c2
17.612703,-12.405856,c2
18.995176,-3.432229,c2
17.4267,-7.052016,c2
18.462216,-0.377526,c2
19.53686,-4.309142,c2
18.380246,-1.040254,c2
17.492597,7.610134,c2
17.548101,0.971405,c2
18.20323,1.866104,c2
17.649059,-3.022713,c2
18.221562,2.735564,c2
19.467947,-0.901404,c2
15.314102,1.823617,c2
18.016599,8.094106,c2
16.979926,-0.740701,c2
17.786394,-0.850005,c2
20.585891,6.376523,c2
18.164131,4.024165,c2
18.764488,1.634688,c2
16.882627,0.919467,c2
16.621094,-3.260626,c2
19.583868,4.27708,c2
19.300208,0.339122,c2
19.973449,3.726156,c2
16.467756,3.920631,c2
17.213403,13.642508,c2
17.289993,-1.909445,c2
20.225958,1.87436,c2
17.303727,-4.310876,c2
19.588452,0.473124,c2
19.688345,-6.086418,c2
18.010339,1.719172,c2
18.635698,5.54744,c2
18.920323,2.777636,c2
17.660782,0.122855,c2
19.575589,0.506002,c2
17.515173,-1.2613,c2
17.842152,-2.399188,c2
18.067446,-0.758663,c2
19.091741,-0.837472,c2
18.199899,-9.288429,c2
17.48355,1.341152,c2
19.563614,1.692934,c2
17.525081,4.450005,c2
17.638978,-4.080678,c2
17.106065,2.922753,c2
18.066623,-1.668855,c2
17.501671,3.081035,c2
17.892967,-0.786554,c2
17.997512,-0.9183,c2
18.161139,-6.466877,c2
16.310521,3.622758,c2
17.953575,-5.182255,c2
18.808219,-0.850514,c2
18.205513,-3.429796,c2
17.639464,-2.911753,c2
17.613583,4.326312,c2
19.662136,-2.511955,c2
18.845197,-6.682024,c2
17.374818,3.444654,c2
17.414014,0.199194,c2
17.909542,4.686436,c2
18.727869,-4.053365,c2
17.945888,5.942503,c2
18.000264,-6.505806,c2
18.066054,0.844611,c2
17.189922,-2.88223,c2
18.837404,-4.241242,c2
15.789278,0.207983,c2
17.552283,-3.516137,c2
17.352987,6.892597,c2
16.937709,-2.342843,c2
19.282655,-1.034541,c2
17.665203,3.449727,c2
18.805007,-7.908931,c2
18.213676,-3.836598,c2
19.516664,-2.705003,c2
19.290087,2.537878,c2
17.522733,-3.778911,c2
16.687114,-1.879293,c2
16.663811,-4.116218,c2
18.885283,2.067877,c2
16.785223,-6.470256,c2
17.031945,1.083935,c2
17.534684,1.094222,c2
16.531424,0.953525,c2
17.857562,-2.576944,c2
19.322458,-2.306807,c2
19.148483,-5.126065,c2
19.249946,0.208355,c2
17.242605,4.349031,c2
16.167908,7.364811,c2
18.912129,-5.267877,c2
17.950131,-0.472435,c2
18.167837,-1.800991,c2
16.749427,-2.931858,c2
17.736322,-3.677002,c2
16.709796,-4.551012,c2
17.279935,7.515601,c2
18.358982,-0.978896,c2
18.978186,-0.420589,c2
18.722356,3.675232,c2
15.660926,-1.478267,c2
19.56648,0.686212,c2
16.938623,-6.221403,c2
16.980339,2.510962,c2
17.353897,0.210365,c2
17.967323,3.737607,c2
18.366868,1.434189,c2
18.289539,2.43993,c2
18.342139,-2.221305,c2
16.275931,-5.529988,c2
17.923932,-3.613398,c2
19.007298,-0.138532,c2
17.869214,-2.509177,c2
16.664701,-0.294757,c2
16.173379,-0.717831,c2
18.327421,3.756185,c2
16.695609,1.529851,c2
19.781744,-0.653586,c2
17.350785,-0.265773,c2
19.919718,-7.373061,c2
17.653008,1.17689,c2
17.562749,0.330238,c2
15.707163,-0.82194,c2
19.779246,-8.801978,c2
19.761147,3.942312,c2
17.37054,1.645031,c2
18.905201,5.755226,c2
20.025153,-0.752468,c2
18.48826,3.292387,c2
18.500198,0.000055,c2
20.970561,2.125926,c2
19.062854,4.964803,c2
17.522922,9.887859,c2
18.543349,3.072838,c2
17.894148,2.648576,c2
20.138158,0.537514,c2
17.847359,-7.176735,c2
17.861941,-3.299497,c2
18.478196,3.063341,c2
17.422599,1.155783,c2
15.953306,0.570387,c2
18.976744,7.050794,c2
18.853897,-2.099611,c2
17.368725,2.741522,c2
20.422539,-1.357254,c2
16.80202,0.798383,c2
19.240703,-3.088463,c2
19.093661,0.785571,c2
17.613081,1.137741,c2
18.43804,1.023796,c2
17.168768,6.501961,c2
18.583552,5.05358,c2
18.377728,0.424175,c2
17.072356,3.828364,c2
18.657274,5.152403,c2
16.87488,-1.657505,c2
19.0476,2.487262,c2
17.044033,8.736329,c2
17.128537,-2.378174,c2
16.436439,0.873242,c2
17.562841,-5.565134,c2
17.598036,1.417087,c2
18.053023,3.395603,c2
16.774255,0.548677,c2
16.946419,-0.696737,c2
18.894321,-0.141436,c2
20.687708,-3.029478,c2
16.127803,-2.010852,c2
18.7917,-1.258111,c2
17.96632,-2.603985,c2
16.432492,3.038574,c2
16.65191,-0.144534,c2
17.853104,1.532151,c2
18.272623,-2.022878,c2
17.264056,-2.57004,c2
16.639446,4.48102,c2
17.922711,4.487922,c2
18.98483,-1.048407,c2
17.353244,-5.599925,c2
15.825775,5.917103,c2
18.563161,-0.940847,c2
17.608844,0.260131,c2
18.681887,1.232739,c2
17.909814,3.714997,c2
16.905581,-7.584232,c2
16.869815,-4.491739,c2
19.306451,0.826884,c2
19.433268,-0.911596,c2
18.864059,-2.496308,c2
17.781601,-0.875762,c2
16.451871,-3.361443,c2
16.356052,7.981145,c2
18.248553,-5.603823,c2
18.007194,-3.978861,c2
18.727875,-1.315063,c2
18.676052,0.889445,c2
18.64246,0.064281,c2
18.832576,-2.021154,c2
19.223183,0.096505,c2
17.480312,0.117553,c2
17.255996,9.245511,c2
19.019682,6.14235,c2
17.764127,-4.523371,c2
18.578561,6.4204,c2
18.814168,4.409945,c2
17.817496,-2.481572,c2
20.055957,-1.58055,c2
18.89412,3.622386,c2
18.123674,-2.593347,c2
17.114116,1.405124,c2
16.696978,2.90297,c2
18.910112,2.199109,c2
18.585013,3.566761,c2
18.760589,-7.682484,c2
18.804578,-1.446139,c2
17.652423,1.200211,c2
17.872681,-0.15775,c2
16.129309,-1.157433,c2
15.892374,-3.584629,c2
20.043816,3.734148,c2
16.978671,0.724068,c2
17.529334,-0.986598,c2
19.185009,-3.78964,c2
18.536366,-1.373382,c2
17.650333,1.105732,c2
19.04764,5.675536,c2
16.329914,2.097823,c2
19.778025,-0.783982,c2
17.531583,7.345746,c2
17.218464,0.841817,c2
19.283483,-0.12555,c2
19.28368,0.106131,c2
17.027066,1.326091,c2
16.993677,-0.235272,c2
18.064684,-2.906274,c2
17.131773,-1.039897,c2
17.63425,-5.950016,c2
17.335508,4.604667,c2
17.455068,8.916599,c2
18.300207,-1.877851,c2
20.469253,1.076754,c2
18.01876,0.942086,c2
17.554434,-2.806506,c2
18.389723,-0.894596,c2
19.96591,7.286539,c2
18.427858,-2.185004,c2
18.521668,-4.603646,c2
17.798286,4.633192,c2
19.464689,-0.231682,c2
18.121712,2.026508,c2
19.041109,7.030142,c2
17.517655,0.302481,c2
19.064755,0.96347,c2
17.057225,-1.024514,c2
17.924549,-2.333318,c2
17.987732,4.667495,c2
18.118139,-5.101046,c2
18.666052,2.894151,c2
17.757282,2.466069,c2
19.489713,2.800988,c2
15.866511,1.081515,c2
18.75747,-4.256343,c2
18.017239,2.749972,c2
18.488509,5.046401,c2
18.833097,-4.405773,c2
19.727541,-3.998693,c2
16.024109,3.80065,c2
17.925522,-2.820034,c2
18.893245,-8.40763,c2
18.217942,3.147169,c2
18.821381,0.542197,c2
16.894493,9.572875,c2
18.171999,1.117998,c2
18.174764,3.017649,c2
18.207959,-3.555868,c2
19.383981,2.847545,c2
19.124409,2.134009,c2
17.738521,3.466494,c2
18.116095,-0.966356,c2
17.169234,2.272151,c2
18.970337,2.168993,c2
17.4901,-3.195906,c2
17.709448,-4.295219,c2
19.899087,-3.640779,c2
17.647094,-1.749078,c2
16.54905,-2.345164,c2
19.626575,3.687278,c2
18.46829,-1.004143,c2
16.786574,-3.396171,c2
17.349415,-0.846825,c2
17.822098,2.357162,c2
19.562889,0.494705,c2
19.269173,-2.463525,c2
17.262832,-4.278382,c2
18.595138,-0.870624,c2
18.769027,-3.659734,c2
17.487604,3.628946,c2
17.21144,-4.408566,c2
16.861815,3.680043,c2
19.601452,4.826095,c2
18.713766,7.312414,c2
18.024229,-3.379556,c2
17.950963,-0.075047,c2
18.519345,1.456709,c2
16.426391,2.572901,c2
18.595048,-3.276695,c2
15.779465,-7.970581,c2
16.379964,-0.155091,c2
18.282196,-3.468863,c2
18.077496,-4.299705,c2
15.379272,-3.528912,c2
19.298889,0.844438,c2
18.469285,1.491342,c2
18.722574,-1.096004,c2
17.467423,3.696063,c2
18.077327,-0.460505,c2
19.226481,-1.976145,c2
17.488087,-1.029092,c2
16.545842,3.174583,c2
18.521968,8.594018,c2
18.72805,-0.357648,c2
15.549088,-9.237475,c2
18.464884,-2.107381,c2
17.20576,5.955115,c2
17.705174,-2.831735,c2
17.079211,-0.991294,c2
17.780725,0.70621,c2
17.641034,-0.476089,c2
18.233788,5.219861,c2
17.950756,-1.552822,c2
17.580336,-5.215718,c2
18.252819,0.952673,c2
18.353709,-1.13043,c2
18.029755,-0.786431,c2
18.888738,-3.237545,c2
19.310899,-4.175892,c2
16.537072,-7.609332,c2
16.954986,-4.883986,c2
18.134464,-3.860735,c2
18.684656,1.463736,c2
18.378897,1.875687,c2
18.036567,-3.187306,c2
17.482362,1.764255,c2
18.337795,-1.16436,c2
18.666377,2.132074,c2
17.556796,-1.439213,c2
17.648922,1.862896,c2
17.783668,2.555096,c2
17.886609,4.950031,c2
20.223639,-2.660991,c2
20.322728,1.06454,c2
17.685764,-2.832595,c2
16.457059,-0.628963,c2
19.251403,-1.550734,c2
19.668781,5.322351,c2
19.355861,-0.221476,c2
16.395663,-3.955292,c2
17.534786,-1.665641,c2
17.558018,1.258841,c2
16.973054,2.413547,c2
17.694965,-1.623835,c2
19.888124,4.601618,c2
17.702143,-5.014383,c2
17.338918,-1.319189,c2
18.255744,1.772632,c2
17.775762,-1.918979,c2
15.92544,-1.025294,c2
16.899098,-0.924331,c2
16.312274,-3.082171,c2
18.844956,0.931465,c2
17.593399,0.357796,c2
18.279475,-0.756945,c2
16.438215,3.088885,c2
18.476493,-1.406885,c2
17.493163,2.040141,c2
18.932227,-1.348513,c2
17.820725,-5.155876,c2
18.476164,2.456267,c2
16.594022,4.261429,c2
17.980243,-2.575123,c2
17.811726,-1.814399,c2
17.530546,-0.483592,c2
16.691352,1.766329,c2
16.615655,-2.157664,c2
18.088379,1.593794,c2
18.146702,-1.819092,c2
18.100819,2.354841,c2
17.72339,2.66295,c2
19.149295,4.773278,c2
15.452631,-1.952913,c2
18.981678,-4.708951,c2
19.004659,-3.091965,c2
19.47212,-6.089756,c2
18.485763,-1.998406,c2
17.969952,-1.943546,c2
19.540651,1.409334,c2
17.484092,-4.479232,c2
18.534308,-0.445485,c2
17.298583,4.470224,c2
18.532197,-1.075318,c2
17.967184,-5.368531,c2
17.308393,6.471735,c2
18.774123,-4.235087,c2
18.835509,5.307444,c2
17.780761,3.881528,c2
18.28031,2.071471,c2
16.13014,-0.356393,c2
17.436357,1.424106,c2
16.217453,5.111865,c2
19.326561,3.573941,c2
16.764836,-2.915712,c2
17.161632,1.57903,c2
17.720413,-3.10499,c2
17.15776,5.649376,c2
17.476421,0.472313,c2
18.780785,4.635493,c2
17.240541,-0.794702,c2
18.262149,7.498074,c2
18.619074,-2.46385,c2
18.485144,6.465294,c2
17.201821,1.980767,c2
16.018577,-3.405609,c2
19.800616,-3.731352,c2
18.51597,-1.989446,c2
18.523698,1.271819,c2
18.445296,-4.007126,c2
19.16514,4.053264,c2
17.690536,-2.781384,c2
17.970253,-5.218509,c2
19.064402,-2.307987,c2
18.484898,-2.509525,c2
15.860093,1.969999,c2
17.754174,1.65738,c2
18.471937,-3.334856,c2
18.470455,-6.186715,c2
17.107116,3.335384,c2
20.054821,3.082054,c2
16.110489,0.115979,c2
19.962828,4.867783,c2
18.129931,1.999791,c2
17.615651,-7.384236,c2
15.373771,-0.090426,c2
18.755286,-2.146671,c2
17.912833,-2.140118,c2
17.877934,-5.139983,c2
19.000692,-1.803102,c2
18.667938,-7.017487,c2
19.648218,2.171027,c2
19.038277,-4.20916,c2
17.346386,1.090601,c2
18.375675,-1.927063,c2
19.177235,-0.085526,c2
18.297218,-4.061401,c2
19.792639,3.056024,c2
17.908683,-2.458713,c2
18.376889,9.338253,c2
18.081083,4.129067,c2
16.862829,4.921531,c2
17.954737,-5.699963,c2
18.075602,3.417347,c2
18.116891,5.279695,c2
19.707654,4.094622,c2
17.076756,-0.774435,c2
18.115698,-3.133073,c2
16.987167,8.827297,c2
17.121639,2.179099,c2
18.5879,-3.051722,c2
17.940544,-2.577556,c2
19.365855,5.006385,c2
17.850791,0.097741,c2
17.172601,-0.431294,c2
20.380953,3.306734,c2
17.741342,1.489325,c2
17.096245,0.709589,c2
20.326099,1.072145,c2
18.852852,-5.713101,c2
18.062837,7.616797,c2
19.363288,1.205023,c2
16.645483,-0.530749,c2
16.739936,0.538479,c2
16.21483,-0.446122,c2
16.407689,7.737242,c2
18.475725,2.850579,c2
16.948602,8.31579,c2
18.617408,7.863347,c2
17.769825,-0.360617,c2
18.790552,1.368194,c2
17.524689,-6.88448,c2
17.556059,-3.359077,c2
18.128896,1.662115,c2
18.452059,-2.816985,c2
17.268574,1.462501,c2
18.080889,-3.897425,c2
19.396115,-2.502985,c2
17.911573,0.34656,c2
18.517364,-1.66236,c2
18.584507,5.947959,c2
18.966227,5.296534,c2
18.644485,1.343814,c2
18.120868,-0.486036,c2
16.908032,-0.308802,c2
19.195803,3.255118,c2
18.750825,5.994579,c2
19.417775,-5.102264,c2
17.240582,4.380538,c2
17.085214,2.332348,c2
19.391424,-2.121912,c2
18.495884,-2.836788,c2
18.356104,-9.166824,c2
17.522206,2.377672,c2
18.333129,1.384747,c2
19.262435,-9.627249,c2
18.800057,-3.243478,c2
19.074361,0.99655,c2
17.964863,-4.573268,c2
18.490826,-4.388969,c2
19.084645,-6.278379,c2
17.554953,1.682729,c2
17.045347,3.155569,c2
19.202028,0.929079,c2
17.667885,5.876542,c2
18.418843,0.503265,c2
19.339618,3.841443,c2
17.885409,-1.12915,c2
16.178608,1.987931,c2
16.823847,-3.567212,c2
17.782491,4.482774,c2
18.282749,-5.963242,c2
19.299996,-0.826389,c2
19.561159,1.56468,c2
17.881645,3.546816,c2
18.456893,0.503418,c2
18.083784,1.493923,c2
17.129825,1.113815,c2
19.809882,-1.226143,c2
18.326213,-3.983892,c2
18.886548,1.023837,c2
18.664515,3.671211,c2
16.400277,5.473104,c2
19.632571,3.677594,c2
17.291122,0.505588,c2
17.408375,2.108136,c2
17.57694,-7.063029,c2
19.726415,-5.984379,c2
18.28137,-1.616685,c2
17.656101,2.463716,c2
18.793024,4.339079,c2
17.609795,4.524309,c2
18.769477,-1.785749,c2
17.732577,0.600421,c2
17.522332,2.907766,c2
19.252164,0.772357,c2
18.58848,0.437476,c2
18.11886,0.774664,c2
19.020031,-0.666789,c2
18.392193,1.827852,c2
18.232665,-8.435833,c2
17.835195,-7.141254,c2
16.871497,-1.261403,c2
17.913804,1.663816,c2
19.159646,-3.415747,c2
18.884943,-0.329539,c2
17.478093,-4.837811,c2
17.978407,-0.191835,c2
17.881109,-1.851825,c2
19.389232,-5.774246,c2
17.376001,-4.104344,c2
18.452867,-5.373214,c2
17.400264,-1.680711,c2
19.512181,-9.305693,c2
16.142058,-0.063737,c2
18.209631,3.723428,c2
17.823717,-5.280059,c2
16.767519,-2.23635,c2
17.38773,-2.397795,c2
17.906731,-4.029122,c2
16.553223,-6.802505,c2
19.707568,-0.660707,c2
18.738831,-5.562405,c2
17.821982,1.202215,c2
16.966443,4.035398,c2
16.640864,3.404118,c2
16.841241,-3.195773,c2
19.136292,-2.508934,c2
19.153538,0.554537,c2
18.333669,2.697002,c2
18.158956,-1.952685,c2
17.344993,0.978693,c2
18.507786,-1.741255,c2
17.450036,1.13998,c2
19.481131,-2.30172,c2
18.137982,2.022854,c2
17.851986,-1.126919,c2
18.879641,4.369289,c2
19.929092,3.637526,c2
16.290827,-0.763318,c2
18.344217,-3.660919,c2
17.766605,-8.461097,c2
17.974376,1.57793,c2
17.930446,4.412535,c2
15.741529,0.214554,c2
17.742384,1.312269,c2
15.246535,2.231506,c2
18.884936,-9.709298,c2
18.958166,3.524159,c2
18.12955,-2.173,c2
18.150052,-0.331261,c2
17.89341,-1.531532,c2
17.055981,-4.389275,c2
17.101839,3.180844,c2
17.187589,-0.563364,c2
18.27478,-4.309416,c2
19.191608,3.199641,c2
18.790815,2.010217,c2
17.906317,3.52798,c2
18.724782,-2.068156,c2
16.760409,-4.926851,c2
18.562426,6.649708,c2
16.933509,2.300323,c2
