%
% Commandline
%
% weka.datagenerators.clusterers.SubspaceCluster -r D02_k03_N60000 -S 1 -a 2 -c -P 0.0 -C "-G 1,2 -D 2.0,4.0,0.0,1.0 -N 10000..10000 -I" -C "-G 1,2 -D 10.0,1.0,50.0,4.0 -N 10000..10000 -I" -C "-G 1,2 -D 50.0,4.0,25.0,1.0 -N 10000..10000 -I"
%
%
% Prologue
%
%
% Cluster: c0   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 2.0 StdDev: 4.0
% Attribute: 1 Mean: 0.0 StdDev: 1.0
%
% Number of Instances:            10000..10000
% Generated Number of Instances:  10000
%
% Cluster: c1   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 10.0 StdDev: 1.0
% Attribute: 1 Mean: 50.0 StdDev: 4.0
%
% Number of Instances:            10000..10000
% Generated Number of Instances:  10000
%
% Cluster: c2   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 50.0 StdDev: 4.0
% Attribute: 1 Mean: 25.0 StdDev: 1.0
%
% Number of Instances:            10000..10000
% Generated Number of Instances:  10000
%
% ----------------------------------------------
% Total Number of Instances: 30000
%                            in 3 Cluster(s)
%
%
@relation D02_k03_N60000

@attribute X0 numeric
@attribute X1 numeric
@attribute class {c0,c1,c2}

@data
50.612464,24.519355,c2
38.804278,25.684813,c2
41.46862,26.969243,c2
51.007845,25.565974,c2
50.729336,26.137622,c2
47.329993,25.124447,c2
50.309603,23.549801,c2
49.219082,25.365699,c2
48.476906,24.459507,c2
46.864466,25.310898,c2
53.196912,23.392493,c2
50.080661,25.408038,c2
52.77658,24.721922,c2
45.198069,23.87314,c2
57.314883,25.745508,c2
51.297941,25.352911,c2
51.216222,22.831746,c2
52.162081,26.029029,c2
45.098787,27.202179,c2
49.317697,25.407946,c2
46.906172,25.155424,c2
45.007517,25.58332,c2
46.360037,25.138706,c2
53.250759,25.940057,c2
52.775341,25.153947,c2
44.937371,25.104378,c2
47.886212,25.977183,c2
54.693045,25.917413,c2
50.415532,23.212495,c2
46.533743,25.632189,c2
52.402261,25.552184,c2
46.603028,23.598636,c2
47.813739,26.115743,c2
47.105489,26.812129,c2
51.478976,24.694277,c2
52.031868,23.420648,c2
48.109945,25.107302,c2
49.659758,25.069625,c2
47.889471,24.209441,c2
47.61585,23.509077,c2
43.295513,24.828361,c2
50.188713,24.332596,c2
45.223797,24.414919,c2
51.528325,23.585165,c2
55.789579,26.139678,c2
45.333026,25.357267,c2
49.593951,24.671938,c2
46.940106,28.37433,c2
47.811788,24.5142,c2
47.006555,25.273578,c2
47.344354,25.593752,c2
53.781698,26.821504,c2
46.822889,24.746009,c2
52.759766,24.902331,c2
49.297178,25.436722,c2
45.523891,26.349687,c2
40.41828,25.863016,c2
47.757606,23.468862,c2
51.99467,26.482123,c2
51.876389,26.559706,c2
53.758644,24.898408,c2
51.836482,24.219307,c2
44.693965,24.483012,c2
45.585111,23.51519,c2
57.429126,24.265006,c2
49.340363,25.425848,c2
49.056034,23.07786,c2
46.813797,24.115325,c2
44.287642,24.592811,c2
44.467787,25.36923,c2
46.115437,25.525114,c2
52.310849,26.283032,c2
51.420628,24.759212,c2
48.185048,23.721207,c2
45.663976,25.863083,c2
50.534193,24.572176,c2
50.776305,25.385016,c2
46.146552,23.710628,c2
55.396185,25.436593,c2
55.100012,24.062466,c2
45.213661,24.125213,c2
50.542087,24.471136,c2
55.862158,25.506756,c2
51.879361,24.74993,c2
56.931962,24.43494,c2
56.667853,23.337964,c2
47.867954,23.82425,c2
53.489889,25.780914,c2
54.949545,23.391767,c2
52.216249,24.922665,c2
49.959324,24.288985,c2
50.889782,25.786165,c2
50.063803,24.958539,c2
55.517627,25.106317,c2
48.524791,26.895368,c2
43.67666,24.365582,c2
50.207315,24.214998,c2
45.455242,25.330945,c2
48.063169,25.229823,c2
49.374654,23.955725,c2
53.651571,25.252306,c2
51.991284,25.914755,c2
48.791871,24.581879,c2
49.282121,24.746979,c2
57.066594,26.2519,c2
49.896729,25.105695,c2
52.028996,24.579235,c2
53.21287,24.069748,c2
56.553461,25.742156,c2
47.43764,24.400868,c2
48.386588,25.352688,c2
53.653111,24.227217,c2
44.738863,25.833494,c2
54.823454,26.417422,c2
48.306407,25.878617,c2
49.588894,25.485209,c2
45.800318,23.42007,c2
45.998954,25.82723,c2
48.382369,25.271039,c2
52.843653,22.543228,c2
48.178487,24.701752,c2
51.323384,24.880278,c2
52.429667,26.015871,c2
49.636808,24.524965,c2
50.17534,26.557483,c2
54.36134,24.134331,c2
36.456224,25.225428,c2
47.186708,25.902433,c2
49.196903,25.2698,c2
56.242193,24.573279,c2
46.338112,26.406641,c2
48.478291,23.448632,c2
46.861161,25.857686,c2
51.347045,24.2461,c2
48.135255,25.260029,c2
52.171313,25.783286,c2
51.920999,25.899903,c2
52.480441,25.288517,c2
46.4344,25.520508,c2
50.760393,24.87848,c2
46.841008,25.719939,c2
48.003362,25.590974,c2
49.325936,25.076555,c2
50.0742,23.604871,c2
47.600405,26.624579,c2
48.108495,24.212196,c2
50.915938,24.214993,c2
53.091908,25.395804,c2
48.845121,24.340464,c2
58.146277,24.956337,c2
56.724177,23.303682,c2
49.662787,24.935636,c2
51.653434,25.07042,c2
48.357041,26.792616,c2
45.259496,25.339716,c2
48.664461,25.22698,c2
51.172375,23.592693,c2
48.842533,25.511781,c2
47.689793,23.102187,c2
47.278931,24.321063,c2
55.194961,26.769736,c2
53.451945,24.711995,c2
44.36281,24.635914,c2
47.23085,24.233928,c2
45.186526,24.165538,c2
50.283111,25.091465,c2
52.732838,23.928262,c2
50.945817,25.103148,c2
42.22667,26.436659,c2
49.705072,25.234235,c2
56.117462,23.756852,c2
48.630101,25.688868,c2
54.217957,24.645394,c2
46.79283,26.140103,c2
50.144075,24.47605,c2
46.622878,25.456808,c2
55.156013,23.768125,c2
53.857485,24.785507,c2
54.758451,25.509706,c2
56.350479,26.086202,c2
44.754179,23.520506,c2
48.927321,25.805251,c2
51.64027,24.877453,c2
49.301294,24.136616,c2
50.80794,24.956942,c2
46.616484,25.479415,c2
46.113561,24.516232,c2
49.185582,24.326306,c2
48.028294,25.503339,c2
47.756512,25.541166,c2
50.689349,23.022225,c2
43.281193,25.059266,c2
48.12931,24.167949,c2
48.032419,24.320016,c2
48.901993,24.449343,c2
49.222166,24.55954,c2
46.714164,24.973901,c2
54.902356,25.771239,c2
53.108803,25.539684,c2
48.672013,23.869247,c2
54.846658,24.995464,c2
52.480778,26.440669,c2
40.614479,24.347778,c2
50.63018,24.601544,c2
48.280552,23.86436,c2
50.792281,23.620732,c2
57.61106,24.991724,c2
48.889613,25.797326,c2
54.1067,24.947687,c2
53.032193,24.397138,c2
58.934309,25.858832,c2
46.766448,24.492763,c2
46.557101,27.077521,c2
49.168196,26.119179,c2
46.274144,25.1379,c2
54.587906,23.544821,c2
49.133671,24.332889,c2
46.127355,25.472902,c2
54.081531,23.349751,c2
48.694164,25.883924,c2
48.453276,24.490531,c2
38.299122,26.086206,c2
51.277767,24.73259,c2
46.159829,24.85659,c2
53.569522,24.625957,c2
48.289589,25.876327,c2
53.391724,24.337811,c2
49.905725,26.073262,c2
56.363864,23.600363,c2
51.038977,24.972569,c2
51.805029,24.980142,c2
48.711908,26.458162,c2
49.674313,26.257398,c2
48.434574,25.663455,c2
52.975944,25.100775,c2
58.636635,24.788241,c2
54.772115,23.757685,c2
55.633459,25.482293,c2
51.140898,27.10189,c2
52.829891,25.6243,c2
53.297619,26.617968,c2
48.648898,23.318468,c2
42.942807,25.433049,c2
50.404516,24.855292,c2
50.130202,24.861309,c2
51.856599,26.231679,c2
48.241245,24.949732,c2
48.428806,25.247934,c2
58.80427,24.251305,c2
47.310749,24.283993,c2
39.9997,24.933044,c2
55.167058,25.767992,c2
46.278008,24.671053,c2
44.36911,25.235146,c2
52.18321,25.884046,c2
51.557818,25.901406,c2
43.622262,24.039224,c2
46.586207,25.838675,c2
46.043151,23.894581,c2
49.670779,24.671996,c2
51.99938,25.716969,c2
46.686766,23.895193,c2
46.421501,24.868761,c2
49.240072,23.496487,c2
50.710155,26.511946,c2
43.398205,26.142634,c2
45.416117,23.780657,c2
46.441507,24.442674,c2
40.308511,24.487736,c2
50.688359,25.618575,c2
41.129949,24.716927,c2
49.255339,25.84804,c2
45.194075,25.483,c2
48.287593,26.101805,c2
49.407648,23.701878,c2
53.694953,24.80024,c2
50.887129,24.693802,c2
48.80412,24.837113,c2
49.326045,25.258344,c2
53.309557,25.120604,c2
49.728423,26.190781,c2
46.338652,25.235171,c2
48.660138,25.211876,c2
54.871583,24.769786,c2
46.362502,25.632296,c2
45.021451,23.620618,c2
47.376506,25.602362,c2
49.961924,25.303561,c2
47.906513,25.802026,c2
46.823371,25.902651,c2
54.034435,27.116255,c2
49.643055,25.170682,c2
43.494101,24.356148,c2
53.976012,26.49127,c2
53.084507,25.416817,c2
60.869473,25.36079,c2
57.268669,23.78874,c2
50.826726,22.87337,c2
51.686152,25.026261,c2
42.698742,25.157895,c2
55.655173,25.630038,c2
52.004008,25.878302,c2
49.332908,25.229322,c2
53.763832,25.474673,c2
44.737552,25.532763,c2
46.921619,23.897084,c2
50.282786,25.443562,c2
42.828221,25.591833,c2
45.438572,24.24787,c2
47.168367,26.882525,c2
46.764357,24.443855,c2
47.726966,25.035702,c2
46.705261,24.905645,c2
45.767852,24.218615,c2
50.993282,26.967861,c2
55.151636,24.104255,c2
56.195615,24.888162,c2
53.937787,24.087383,c2
44.902599,24.441663,c2
50.841863,25.377634,c2
53.531197,23.856292,c2
52.558355,26.373047,c2
52.407309,25.802576,c2
49.581517,25.792569,c2
47.634585,25.37777,c2
45.636815,24.012236,c2
48.442866,23.034931,c2
48.298888,24.291906,c2
51.403492,25.705099,c2
46.212058,24.550423,c2
59.644183,24.577343,c2
49.856536,23.568057,c2
50.779543,24.541926,c2
48.893636,24.328667,c2
49.640891,24.044725,c2
50.243309,25.042801,c2
54.119864,25.425553,c2
46.419812,24.753622,c2
49.713912,24.580951,c2
45.309236,24.167729,c2
48.040423,25.406651,c2
52.782318,25.198907,c2
51.529285,24.989196,c2
54.499707,25.925085,c2
48.489554,26.949872,c2
45.965628,26.040263,c2
44.444582,25.166413,c2
49.164986,25.973497,c2
46.923788,25.657449,c2
48.636081,23.654961,c2
47.347754,23.930305,c2
45.452638,24.183314,c2
51.50848,25.652366,c2
44.208454,26.192224,c2
50.514189,26.130013,c2
44.353913,25.241112,c2
51.570549,23.160869,c2
50.527746,25.028809,c2
54.160661,24.707626,c2
41.16695,25.071572,c2
50.067536,23.672774,c2
42.341838,23.31513,c2
49.031468,26.107108,c2
46.621936,24.891592,c2
46.141974,24.761112,c2
49.511681,24.83137,c2
52.338763,24.201975,c2
49.989435,24.444419,c2
48.90264,25.597173,c2
50.56407,23.346102,c2
50.731612,24.583987,c2
52.607076,25.690128,c2
55.846761,24.68492,c2
49.997491,25.017313,c2
47.838274,25.307604,c2
41.501275,27.290018,c2
49.116695,26.775957,c2
46.157258,26.738384,c2
46.649833,24.508245,c2
54.52857,25.045251,c2
49.392904,26.015458,c2
49.144636,24.861053,c2
59.839124,25.727624,c2
50.965226,25.611692,c2
52.235147,24.755737,c2
58.219098,25.262625,c2
48.77193,26.175837,c2
51.020931,25.138417,c2
48.699545,24.420624,c2
57.456085,25.280579,c2
52.582839,24.277676,c2
48.188293,25.243282,c2
53.042304,24.508846,c2
52.622634,25.044405,c2
51.032765,22.180019,c2
53.400195,26.966767,c2
46.51776,26.426307,c2
47.309603,26.075251,c2
51.985104,25.001897,c2
57.601293,25.565022,c2
48.841483,24.459299,c2
47.905526,25.331977,c2
54.669165,23.640307,c2
55.867741,25.407791,c2
49.406399,24.706671,c2
47.512364,25.021365,c2
51.125984,25.197838,c2
52.144364,26.618676,c2
43.422198,24.454131,c2
44.218441,24.155142,c2
52.691934,23.189196,c2
49.115035,24.918761,c2
54.317215,24.746748,c2
57.840109,23.433329,c2
55.678291,23.49567,c2
49.504067,25.67316,c2
53.894799,24.451966,c2
47.478714,27.165951,c2
53.611558,25.55071,c2
50.701725,25.985317,c2
51.654461,23.814632,c2
55.734927,24.420867,c2
52.281866,22.324881,c2
48.068611,25.976543,c2
53.309832,24.834579,c2
60.88134,25.058325,c2
47.241535,24.079282,c2
51.835823,26.428844,c2
56.415312,25.089978,c2
45.485587,22.934837,c2
42.57615,23.816555,c2
48.248812,23.912486,c2
41.605165,26.808285,c2
44.685423,23.484334,c2
53.181044,24.297856,c2
59.335532,24.258195,c2
51.330275,25.487772,c2
50.914783,25.774418,c2
42.810198,25.753631,c2
52.406093,24.496788,c2
47.50565,24.963785,c2
43.744345,25.91702,c2
47.874049,25.885059,c2
57.526336,24.308853,c2
49.994272,25.061529,c2
46.743352,24.497337,c2
47.094676,25.185844,c2
46.144442,25.25327,c2
49.885156,26.338342,c2
53.449976,25.377343,c2
48.199857,22.744332,c2
50.056704,25.394173,c2
42.052952,25.166382,c2
54.381081,25.545003,c2
50.391077,23.907079,c2
50.245413,25.514107,c2
48.071956,24.918424,c2
44.723814,24.936256,c2
56.094734,24.832385,c2
43.508182,24.239356,c2
53.010376,23.429618,c2
46.359653,24.354684,c2
54.949062,24.97293,c2
50.010228,25.411927,c2
44.109721,23.789904,c2
43.853625,25.358015,c2
51.293001,25.802544,c2
55.801187,25.228522,c2
46.398464,24.946541,c2
48.744718,24.230037,c2
44.99853,26.786937,c2
50.384272,25.646273,c2
54.612803,25.109993,c2
44.065339,25.629848,c2
47.959512,22.985173,c2
42.765115,23.056403,c2
49.180906,26.167193,c2
46.635951,24.96086,c2
46.89643,24.712004,c2
43.636414,23.474073,c2
51.853236,26.711494,c2
48.295452,25.454822,c2
53.232958,24.191236,c2
52.764036,25.63005,c2
55.826155,24.836495,c2
47.964418,26.068854,c2
50.73705,23.724626,c2
47.618637,24.146476,c2
45.537328,25.406672,c2
44.017004,24.008139,c2
54.185821,24.354391,c2
42.538151,24.881112,c2
55.884843,23.627106,c2
47.140327,24.701288,c2
50.517649,24.354618,c2
51.906974,23.411294,c2
46.621777,25.013124,c2
57.271518,24.497943,c2
55.873377,25.365567,c2
54.756327,26.153977,c2
48.813368,24.371639,c2
51.776921,24.922249,c2
57.143348,26.035003,c2
51.988031,24.41404,c2
45.515141,27.56333,c2
41.694096,25.794498,c2
50.566453,24.516643,c2
48.694357,25.586109,c2
50.075253,25.645552,c2
50.404588,25.957834,c2
44.614571,25.757779,c2
51.402255,25.498603,c2
49.825464,24.975536,c2
42.380304,25.314383,c2
49.844757,23.942067,c2
46.035989,25.003878,c2
53.131302,25.163813,c2
50.84681,23.738619,c2
51.735412,24.93417,c2
53.260689,26.155278,c2
52.170455,23.536016,c2
47.561672,24.105075,c2
52.418804,24.564275,c2
41.473178,25.403096,c2
45.86379,24.8484,c2
48.198617,25.284343,c2
57.281169,24.931195,c2
53.642733,24.79069,c2
49.164285,24.83586,c2
48.360094,23.848379,c2
49.676301,28.423897,c2
49.796805,25.29349,c2
59.612197,25.740637,c2
49.98709,25.458094,c2
48.909042,23.686961,c2
50.544007,22.948905,c2
52.61674,24.476503,c2
54.153866,24.720118,c2
52.297805,25.247136,c2
53.980019,23.574628,c2
49.019553,23.715962,c2
54.411109,22.842637,c2
46.531804,25.755988,c2
49.394829,23.998724,c2
49.855585,25.482982,c2
51.571061,26.231756,c2
49.650962,24.340321,c2
48.191171,23.340819,c2
48.558315,24.512546,c2
45.893449,25.771703,c2
45.358567,24.796843,c2
52.588723,24.439722,c2
44.028204,26.12801,c2
49.06636,26.662648,c2
48.393109,24.631243,c2
48.552767,25.676013,c2
48.246773,25.068359,c2
46.991441,26.272445,c2
53.863786,23.765638,c2
50.616619,25.426224,c2
46.164895,25.871075,c2
43.097008,24.057084,c2
46.053525,24.317566,c2
52.469903,23.951041,c2
55.757241,25.16035,c2
49.691283,23.303398,c2
50.93331,23.532064,c2
53.486346,24.912136,c2
58.641506,25.389611,c2
48.374388,25.914844,c2
48.127031,23.348527,c2
45.566587,25.245445,c2
45.092828,24.925773,c2
53.033919,25.789763,c2
54.300908,24.864625,c2
52.729203,24.37602,c2
55.841414,23.624514,c2
51.684045,24.626447,c2
48.54077,23.2044,c2
50.895297,25.030642,c2
48.23648,24.961559,c2
57.066211,22.996576,c2
54.94451,26.945021,c2
46.299415,24.651034,c2
54.201718,25.389969,c2
57.706443,25.330768,c2
51.118959,24.516761,c2
46.906346,24.741015,c2
53.357773,25.235556,c2
54.107367,24.845075,c2
45.529623,27.32382,c2
51.641122,26.986592,c2
52.644801,23.760523,c2
48.62676,26.301233,c2
54.04655,25.833436,c2
48.48478,26.133994,c2
46.63766,24.746857,c2
51.736679,24.480222,c2
51.116003,23.858076,c2
45.269594,24.44449,c2
48.641189,25.881981,c2
51.819598,26.370776,c2
61.168316,25.286893,c2
50.110845,24.300652,c2
48.162481,23.162073,c2
49.776902,26.021675,c2
52.297677,24.395711,c2
48.621221,26.05606,c2
54.573833,26.052674,c2
48.198492,24.060325,c2
51.573144,25.635692,c2
53.029058,24.900953,c2
45.196593,23.572224,c2
53.663768,25.594431,c2
46.974317,25.405005,c2
53.501422,24.346992,c2
47.589829,22.790524,c2
50.700686,25.610757,c2
51.629052,25.741855,c2
52.173157,25.663443,c2
50.985102,26.414572,c2
55.844995,23.422509,c2
43.774582,24.929615,c2
50.827475,25.549362,c2
52.494308,24.514529,c2
52.621496,24.716075,c2
56.776763,24.776715,c2
52.951779,26.764055,c2
54.317856,26.013917,c2
44.807344,24.681322,c2
49.193626,24.724978,c2
51.419898,24.866926,c2
50.801347,24.735523,c2
53.308134,24.931621,c2
50.616007,24.315328,c2
50.907973,25.710084,c2
47.146967,25.936498,c2
49.31622,26.445374,c2
54.062113,24.730478,c2
44.831281,24.723642,c2
57.554966,25.582457,c2
48.621642,26.781649,c2
48.03397,25.311847,c2
54.918888,24.457635,c2
51.708076,25.069055,c2
49.331138,25.170754,c2
48.63947,26.580661,c2
45.690684,24.342379,c2
54.927977,24.495539,c2
48.407932,26.256351,c2
50.100485,25.970552,c2
61.506389,24.731498,c2
46.739835,24.670955,c2
46.753331,24.342494,c2
54.227027,24.253765,c2
43.29401,25.319258,c2
56.897792,25.089201,c2
60.161004,25.129108,c2
52.46044,24.200137,c2
43.223522,24.165439,c2
53.114614,22.628025,c2
50.843435,23.890819,c2
62.185698,25.055163,c2
52.686472,26.056955,c2
53.701677,25.694587,c2
55.102332,25.676407,c2
57.544772,23.542226,c2
52.335235,23.996312,c2
47.77703,25.230332,c2
43.106693,25.652952,c2
45.824489,24.577707,c2
48.956549,25.805127,c2
51.605134,25.744419,c2
56.155387,24.32808,c2
48.392773,26.024951,c2
48.343184,24.937656,c2
51.938663,24.790614,c2
49.908392,24.833723,c2
48.176084,25.67866,c2
47.53093,26.85288,c2
52.808556,26.403719,c2
50.954568,25.827916,c2
55.46282,25.520571,c2
49.165723,25.152391,c2
53.282071,23.949909,c2
47.564406,24.636763,c2
45.345946,26.212582,c2
58.335502,24.642041,c2
56.481847,25.388881,c2
45.881604,25.484706,c2
45.793051,24.746707,c2
53.96391,24.240223,c2
45.526249,24.552267,c2
46.426237,26.636999,c2
56.304497,25.879569,c2
44.816126,28.039298,c2
54.015713,23.98612,c2
48.177085,26.622657,c2
51.528258,25.284355,c2
43.532328,25.477352,c2
48.716076,24.970281,c2
48.742346,23.925989,c2
50.605821,24.803098,c2
50.870014,25.461797,c2
51.401094,25.638888,c2
48.586408,24.412888,c2
46.323659,24.698252,c2
50.051272,24.559169,c2
51.187248,26.006034,c2
49.410339,25.033273,c2
49.284678,24.222675,c2
44.002801,24.7112,c2
49.378309,23.343213,c2
56.433132,25.478666,c2
47.789345,24.690329,c2
49.839453,24.626127,c2
49.177002,25.447016,c2
48.59296,24.200748,c2
57.910451,25.334717,c2
49.426361,23.23596,c2
48.935848,24.010451,c2
53.705472,24.612648,c2
55.644107,24.640379,c2
47.37156,25.596016,c2
50.720797,24.631226,c2
48.810267,25.186542,c2
39.385549,26.452872,c2
55.309125,24.759209,c2
46.036287,26.368388,c2
49.845895,24.436002,c2
43.225816,28.355629,c2
57.245713,24.95808,c2
48.304213,23.345702,c2
50.523904,23.735366,c2
46.777613,24.991335,c2
54.776331,24.40454,c2
44.332749,25.076519,c2
47.028164,24.579844,c2
43.993358,23.97422,c2
50.959288,27.155545,c2
48.270892,25.409806,c2
58.587122,25.248478,c2
47.235224,25.315595,c2
48.365398,24.86502,c2
52.984408,25.371048,c2
50.139297,24.275083,c2
43.830361,27.147083,c2
53.507114,24.845002,c2
53.198221,25.947511,c2
50.440976,25.21683,c2
51.780693,24.911368,c2
53.052339,23.079141,c2
52.972899,24.193393,c2
45.101073,23.460335,c2
53.507294,26.527632,c2
44.829851,25.423728,c2
51.984044,25.29895,c2
45.701917,25.76352,c2
55.997428,24.971257,c2
53.149539,23.637652,c2
56.948227,24.387838,c2
48.905163,26.451515,c2
49.197588,23.849143,c2
49.660847,25.493448,c2
45.243567,24.286396,c2
53.176718,23.305136,c2
52.370824,22.805115,c2
53.076284,24.144981,c2
55.124177,25.24616,c2
46.410745,23.851982,c2
50.427813,25.907523,c2
49.24635,25.104036,c2
53.475082,24.020914,c2
52.359249,25.793688,c2
48.765123,25.164126,c2
49.996148,26.482213,c2
47.498358,24.828587,c2
50.297251,23.615353,c2
49.111065,26.334932,c2
46.577425,26.281668,c2
51.400651,25.423268,c2
44.729489,23.421866,c2
47.221865,25.290304,c2
52.619614,24.469189,c2
47.126941,26.233242,c2
56.613917,24.510334,c2
49.361498,26.764828,c2
46.535288,26.521037,c2
45.895373,24.678036,c2
53.861716,25.57716,c2
40.700468,23.897816,c2
44.301818,25.193229,c2
55.301969,24.969708,c2
45.713933,24.526876,c2
51.861164,24.347716,c2
50.852774,23.613165,c2
43.199978,25.507648,c2
50.055402,25.540761,c2
48.447502,24.70759,c2
48.469904,25.477002,c2
48.129025,26.655118,c2
48.707919,26.280928,c2
56.7337,27.552662,c2
50.178753,25.434259,c2
49.510508,27.77342,c2
53.503743,25.205237,c2
47.55629,25.450789,c2
52.105529,26.535444,c2
51.06444,25.681339,c2
45.440209,25.143147,c2
54.220717,23.918581,c2
49.50339,26.158256,c2
50.805471,22.07513,c2
51.499324,25.735365,c2
48.571344,26.000619,c2
52.578768,25.098639,c2
49.953451,22.377528,c2
48.188937,22.905691,c2
45.776592,24.987183,c2
48.02291,24.113248,c2
49.458127,27.11559,c2
50.142699,27.789775,c2
50.374093,23.731305,c2
57.46235,21.7785,c2
55.016472,26.471969,c2
46.599283,24.453938,c2
56.098778,24.547493,c2
47.27786,24.916609,c2
50.177142,23.481502,c2
49.039714,26.573041,c2
56.012135,26.376627,c2
52.781607,26.237967,c2
53.769659,24.705715,c2
41.877846,25.321365,c2
47.72381,25.489196,c2
50.578119,26.256593,c2
49.538882,26.562213,c2
49.916867,25.69793,c2
53.598439,24.175288,c2
50.053475,24.36385,c2
43.44415,26.878149,c2
49.971494,24.947964,c2
42.141001,24.297225,c2
50.243024,24.606477,c2
51.497016,24.99228,c2
48.494619,26.954737,c2
51.601747,25.437587,c2
56.40311,25.377864,c2
50.175736,25.779514,c2
54.289249,24.275846,c2
48.357457,25.144778,c2
45.359874,26.502762,c2
54.192035,24.383074,c2
44.058691,23.876381,c2
50.164064,25.380011,c2
54.246302,24.849549,c2
49.433102,26.018249,c2
52.446326,25.452062,c2
51.151734,24.363873,c2
55.367691,25.932374,c2
52.4291,24.860372,c2
48.173867,24.97726,c2
58.119896,23.154605,c2
45.648662,25.358868,c2
50.374052,24.78092,c2
48.369328,25.497016,c2
47.884734,23.952441,c2
42.091647,25.396354,c2
45.093795,23.236947,c2
47.329528,23.254154,c2
51.363534,23.023832,c2
45.969078,25.947534,c2
53.708825,26.801737,c2
50.487316,25.843631,c2
52.591115,24.527296,c2
50.22825,26.148227,c2
49.827623,25.002484,c2
51.239228,25.394714,c2
45.344768,23.296079,c2
43.08464,23.065341,c2
48.194406,23.680262,c2
44.043711,25.164068,c2
49.229171,26.247295,c2
51.151692,24.739912,c2
54.3234,25.157567,c2
48.159811,24.240635,c2
45.579945,24.737942,c2
49.619963,25.822371,c2
48.412435,24.955569,c2
52.172191,24.859788,c2
52.317057,23.554535,c2
50.638937,25.356654,c2
45.965355,25.757053,c2
48.825745,25.53508,c2
49.953869,24.490897,c2
48.720804,24.578797,c2
49.706352,26.147814,c2
51.94871,25.101129,c2
51.965682,25.14474,c2
44.129392,25.010097,c2
57.497433,23.8332,c2
52.249255,26.290004,c2
53.696972,25.275432,c2
51.837238,25.453724,c2
50.135385,25.568309,c2
51.959781,24.85316,c2
51.995212,26.695965,c2
47.240228,23.612173,c2
48.382329,23.971371,c2
53.059893,22.62164,c2
45.149104,25.054206,c2
48.488496,26.401638,c2
49.636029,26.971439,c2
49.762399,23.062383,c2
47.490382,24.713937,c2
52.896491,25.688767,c2
57.116904,24.637889,c2
52.298295,24.843375,c2
45.997566,24.360716,c2
55.304384,24.994023,c2
54.351061,25.486574,c2
41.391118,25.992337,c2
54.404441,24.633191,c2
50.356176,23.524992,c2
53.402245,26.425258,c2
47.334468,25.729091,c2
42.48073,24.621226,c2
49.260025,22.611213,c2
57.663207,24.649644,c2
51.012084,25.468446,c2
51.349638,24.739872,c2
47.194692,23.780163,c2
57.629271,24.626281,c2
57.430584,24.996,c2
53.431606,24.574021,c2
51.951107,25.341137,c2
48.145639,25.860243,c2
49.306023,25.849261,c2
46.63439,23.464719,c2
53.792061,25.308168,c2
52.594842,24.823071,c2
57.255042,25.84214,c2
45.304782,24.968941,c2
41.444206,26.198741,c2
52.342957,25.654664,c2
44.777737,25.375916,c2
51.302938,24.888677,c2
53.683187,24.396022,c2
46.173044,25.367908,c2
49.386779,23.28738,c2
49.13138,25.054186,c2
46.730252,25.369891,c2
49.072755,24.882547,c2
55.407235,24.214769,c2
44.830292,26.371233,c2
55.174438,24.477029,c2
49.179766,25.702814,c2
53.961609,24.143487,c2
49.49849,26.411144,c2
45.889924,25.150612,c2
44.866077,24.439525,c2
52.670691,25.073055,c2
51.82805,24.560304,c2
51.775969,23.740365,c2
48.180983,24.692375,c2
47.469023,23.697586,c2
50.667659,25.869631,c2
50.563454,26.062777,c2
50.39271,24.501453,c2
46.737082,22.722739,c2
50.638116,24.078264,c2
50.140741,24.407374,c2
45.522783,24.824385,c2
51.82224,24.576839,c2
53.10222,24.269426,c2
52.387436,24.871777,c2
47.884434,25.482252,c2
51.957856,25.575064,c2
47.799304,24.466437,c2
50.443023,25.514687,c2
52.026747,24.49212,c2
52.766038,25.262982,c2
51.916026,25.151502,c2
48.637608,25.334239,c2
53.716042,23.742209,c2
49.420165,24.411096,c2
53.437979,24.845424,c2
57.823879,25.713742,c2
48.462426,25.652671,c2
50.351615,23.443322,c2
49.367536,24.014669,c2
41.5971,23.414952,c2
48.456225,25.511332,c2
45.959927,24.587233,c2
49.415333,25.938847,c2
47.797162,25.671699,c2
52.281843,24.665914,c2
44.629494,25.900674,c2
54.092941,24.795745,c2
51.522087,25.585243,c2
53.822042,26.72472,c2
48.22116,25.838924,c2
53.632788,23.257417,c2
52.479972,24.091098,c2
52.920513,25.013731,c2
53.212616,25.513664,c2
42.675998,24.762711,c2
51.601188,24.745557,c2
46.254003,24.040195,c2
45.191734,25.887317,c2
56.44854,24.602797,c2
50.549259,23.456433,c2
45.667072,26.570581,c2
46.797663,24.690346,c2
55.060568,24.023753,c2
52.047812,25.035045,c2
55.106776,25.626666,c2
56.312789,23.893197,c2
47.289283,26.165693,c2
56.200491,23.85051,c2
55.235943,26.306506,c2
43.401052,26.847509,c2
47.781479,25.200257,c2
43.085255,25.409435,c2
49.884829,24.080037,c2
55.392509,25.444085,c2
39.399221,24.857156,c2
