@relation test

@attribute X0 numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute class {c0,c1,c2,c3,c4}

@data
20.097945,18.58943,19.861695,63.787623,58.414941,c2
19.231286,21.900631,20.047244,70.611745,24.741858,c2
19.652241,20.00809,19.084646,90.533188,7.603431,c2
19.766771,19.292517,18.917848,21.866808,4.770778,c2
19.057493,21.714165,21.181226,-58.137637,25.16179,c2
19.768507,19.62473,20.878213,-37.467386,9.439012,c2
20.612632,21.016397,20.912459,-38.725756,28.619368,c2
21.553464,19.906651,20.161937,120.303291,72.304067,c2
20.971777,19.774755,21.434568,10.404311,-54.140401,c2
20.774586,19.987293,19.443786,79.661544,58.334615,c2
19.513135,19.978599,20.794916,107.640348,-8.698874,c2
20.09385,21.103573,20.517129,-10.573179,-6.314341,c2
20.301235,18.802472,19.565538,-8.66401,17.283327,c2
20.366796,20.789805,19.879028,36.486571,-56.084285,c2
20.557359,21.028994,20.355394,47.622011,53.961071,c2
19.188105,20.994349,19.387617,-1.43623,25.443502,c2
21.788629,20.870057,22.95676,19.419188,53.658947,c2
19.767963,18.94109,19.370089,158.08907,69.864743,c2
20.871343,20.715377,19.337228,94.378178,49.749393,c2
19.550595,20.134808,20.14348,-28.202152,120.983672,c2
19.194192,19.090057,21.887688,-11.573259,-19.813545,c2
18.210304,20.572893,19.971809,-10.952693,-3.373672,c2
20.523924,20.79302,19.050494,83.187875,-26.255786,c2
18.860117,19.801413,17.753282,86.501249,24.470292,c2
21.339464,21.667054,21.528615,96.334912,41.630573,c2
20.244891,20.693808,20.243245,-50.963189,66.71421,c2
21.088458,20.245723,19.445405,67.028206,166.932764,c2
19.350206,19.971803,20.4928,67.860685,143.652721,c2
19.889303,20.170253,19.152602,11.230726,33.391711,c2
21.307547,19.713419,19.858538,-8.171025,109.567205,c2
19.890453,20.455208,19.920924,19.73999,156.045899,c2
18.357796,21.452201,19.67044,20.986871,-56.664698,c2
19.386246,21.705822,18.91246,87.715985,16.561171,c2
20.623751,20.401749,18.432812,19.607175,13.608822,c2
17.356635,20.833905,20.016878,50.465644,-84.236614,c2
20.69195,20.512623,19.950404,-6.111051,60.463574,c2
20.219401,19.86722,18.620294,-63.319671,31.213316,c2
18.598968,18.613765,19.160911,-26.870894,59.404453,c2
19.747351,20.201125,19.406679,-26.923331,-6.386974,c2
19.207694,19.740903,18.659265,-1.535698,-10.995321,c2
19.174061,19.307869,20.16383,-86.873609,-104.250764,c2
19.502364,20.92186,19.467263,9.831016,9.132427,c2
19.90971,20.359271,20.925263,98.303779,39.236101,c2
21.066914,18.318972,19.661953,68.757604,70.13953,c2
19.50908,18.50972,19.807446,-32.259055,34.087388,c2
18.218745,19.725602,18.538324,19.177825,60.307241,c2
18.827638,19.969173,18.420962,72.030339,29.186346,c2
19.133227,20.366912,20.385568,40.835161,15.946605,c2
21.078525,19.484725,18.225512,55.519964,60.019598,c2
20.399208,18.710634,18.01489,-39.426195,56.443545,c2
20.772327,19.687982,20.300528,38.137561,35.506811,c2
20.681805,17.830347,19.093992,73.521353,84.502057,c2
18.667701,18.936571,19.454286,66.234623,83.459567,c2
19.788217,20.492954,19.809359,22.605663,59.705856,c2
19.673688,18.69474,19.802446,-53.724841,47.993908,c2
20.588152,20.578603,19.329968,39.087593,-7.130964,c2
20.023532,20.228301,19.290044,108.018397,90.66075,c2
17.612487,21.193435,20.411071,-15.586263,86.473926,c2
20.398236,18.800232,18.203049,93.4105,-10.85101,c2
20.87531,20.203805,20.667695,-63.383498,107.617503,c2
20.311117,19.348238,20.068675,-2.839709,88.993169,c2
21.179783,21.336419,18.732814,43.977591,-54.003456,c2
19.855876,19.587409,20.924632,55.648627,-38.397497,c2
19.694135,19.276271,20.737521,-52.091148,-50.389757,c2
21.168082,21.224894,20.603751,148.626574,82.048314,c2
18.827916,19.93108,19.933862,-9.218594,22.315934,c2
21.883909,21.845229,21.344309,-56.393736,-10.238922,c2
21.255425,21.943855,18.984423,-28.136908,24.352859,c2
19.483061,19.723869,21.979154,59.085798,3.880521,c2
19.537138,19.863941,21.994911,4.32619,39.151491,c2
18.753413,18.28457,19.588338,17.220191,8.733836,c2
19.141381,21.337145,20.057334,138.135168,68.578109,c2
19.683235,20.009517,19.735924,64.82942,10.764745,c2
19.578866,21.835053,19.674744,92.091237,9.079098,c2
20.1085,20.522234,21.416924,2.98536,63.630661,c2
19.619127,20.072042,19.125488,24.044702,-21.922106,c2
20.408669,19.440523,20.094381,38.857871,58.233808,c2
21.217596,19.682524,20.305327,-9.874922,38.969355,c2
19.52901,19.450974,20.672269,134.315108,57.17341,c2
20.27668,18.879955,21.467591,42.040015,-61.976472,c2
19.911261,18.139956,20.107655,80.770216,-14.346796,c2
19.613299,20.625961,20.457903,18.045899,-16.951135,c2
20.296103,21.00653,19.821106,30.176898,-69.816406,c2
19.731911,20.29196,20.335166,17.708473,36.341164,c2
19.584099,19.608178,18.729051,104.346091,-43.797566,c2
19.243061,19.026986,20.830916,-35.428447,19.758509,c2
19.552841,21.635512,19.441684,43.606387,26.475832,c2
21.527241,21.506913,18.569912,46.064023,65.837827,c2
19.592076,20.51043,20.674211,62.988467,11.672523,c2
29.793111,27.839623,30.49299,-16.272688,71.351005,c3
29.965481,30.070118,29.878471,23.969912,58.357946,c3
28.335663,29.640485,29.991928,-5.650253,34.044503,c3
29.150773,32.166836,31.428907,27.194673,97.516277,c3
30.638262,29.554048,30.385633,16.823652,47.278527,c3
29.317772,30.083418,30.167076,-38.450177,96.760586,c3
29.989951,29.673659,30.151546,58.350859,-1.805092,c3
30.224965,30.756365,30.49978,113.153293,69.254131,c3
30.550983,30.476838,31.617147,76.548671,91.343359,c3
29.659871,30.03639,29.548475,48.790556,6.930103,c3
31.400692,29.637231,28.385237,-21.01267,77.947086,c3
30.166797,29.80747,29.081082,26.800787,86.075788,c3
31.845979,30.700012,27.806714,78.171847,-37.627042,c3
29.395887,30.118849,31.027001,31.054193,40.260809,c3
29.80317,29.060784,32.154418,80.790165,23.340682,c3
30.602563,29.58165,30.956254,45.858252,30.942644,c3
30.360316,30.636543,31.481139,10.102026,44.34732,c3
31.664549,30.22919,30.237725,60.596919,-7.087405,c3
29.336703,28.014796,30.005173,68.766025,-35.929443,c3
31.0731,29.574683,29.211256,19.0938,95.936292,c3
29.423485,28.224313,30.204843,66.362496,-40.279722,c3
30.686619,29.80673,29.320093,-85.824997,54.471846,c3
31.739458,29.053646,29.953779,58.566758,-53.235267,c3
28.872203,30.19227,30.221523,30.075458,-38.925054,c3
29.602421,28.986546,28.709157,93.131765,15.471816,c3
27.948526,30.753888,30.426369,46.599597,100.18048,c3
29.937129,28.417097,31.117327,54.508306,7.506538,c3
30.44084,30.319068,30.276039,71.733973,39.567358,c3
30.486489,29.324981,28.984117,77.057911,-2.212197,c3
29.720039,30.721565,29.283967,90.150946,-21.758287,c3
31.10605,30.053234,28.777225,65.445641,48.389951,c3
29.507714,30.777534,28.999911,22.968949,52.18523,c3
29.577378,31.706313,31.36824,50.141562,3.432858,c3
28.70787,30.293538,29.550761,45.866943,94.243291,c3
30.434142,29.791394,29.396493,14.480839,15.80777,c3
29.763245,29.6798,29.665855,25.979929,63.80103,c3
29.609297,30.606563,30.929553,78.477806,106.358728,c3
30.929707,30.334885,28.519027,-30.251837,-123.866435,c3
29.424712,28.987995,27.687208,-19.843882,-32.9479,c3
29.368041,31.195193,28.941879,33.653077,-60.914628,c3
30.878468,29.681034,29.851421,58.033745,20.216215,c3
31.18961,29.256784,28.786212,77.757588,53.572024,c3
31.302054,31.367347,28.982742,-15.703741,61.690541,c3
31.980784,29.692192,30.785122,28.994815,-43.631823,c3
29.233218,31.094251,28.869271,58.080766,35.947868,c3
28.935627,31.326841,29.663349,51.966282,42.194239,c3
30.923243,30.134982,30.135114,49.183462,37.632554,c3
31.439117,28.421465,31.597801,63.44277,90.279369,c3
30.443102,31.589482,27.7257,-6.210782,4.160458,c3
31.897113,30.041225,29.777574,86.346881,21.074053,c3
30.664741,28.928697,30.786768,-7.548139,-12.119854,c3
28.840179,29.607237,30.5763,-15.395293,-20.785092,c3
31.059683,30.22363,32.318673,88.460612,-16.497007,c3
30.894289,29.64449,27.773877,21.838406,121.367835,c3
32.240812,29.507611,30.270452,146.077043,28.465569,c3
28.344137,30.204352,29.697321,-99.448056,174.847773,c3
30.150522,29.098438,29.918362,-63.125634,15.524949,c3
28.546539,30.249114,31.988837,49.880263,-30.538768,c3
30.546808,28.85675,30.402041,78.110461,-43.456926,c3
30.023263,30.855228,28.993241,-36.394476,71.687269,c3
30.851338,31.416578,28.718069,77.828246,37.038398,c3
29.930259,28.144788,29.271214,68.637666,50.167548,c3
30.965067,28.450254,30.748013,97.491169,-14.411987,c3
29.961054,28.882185,28.565108,34.011266,-37.173944,c3
28.98255,29.723417,29.850754,-19.652132,40.426817,c3
29.956505,29.630232,29.226066,23.531739,17.449098,c3
30.048823,30.107538,29.757104,-34.362971,63.609629,c3
31.23109,31.064261,29.955158,79.270759,3.129479,c3
31.282003,29.703677,28.814083,-22.171597,38.141138,c3
29.437129,29.605951,30.670212,17.123781,91.689271,c3
31.199135,29.665758,27.55785,12.529229,15.152969,c3
29.888799,31.743661,30.07542,37.422128,-54.790439,c3
30.726862,30.362787,30.423279,34.328303,66.573057,c3
29.812579,29.920981,28.765577,1.564035,39.578146,c3
29.778417,31.350302,30.254751,10.364796,-31.851105,c3
30.042743,28.573183,28.162398,32.033699,75.306491,c3
30.224725,28.683207,29.665653,-32.445073,97.054103,c3
27.895066,30.324557,29.257624,14.774329,90.549156,c3
32.096029,28.820555,29.047198,85.797539,23.23089,c3
30.456503,30.271011,29.726459,4.424718,46.721827,c3
28.558874,30.085386,29.573441,43.586862,-27.457813,c3
30.297394,30.555153,28.870567,-51.725933,72.717057,c3
29.077697,30.057848,29.485877,58.843822,14.861305,c3
30.328726,29.65489,30.580155,116.268631,64.893711,c3
30.062258,29.561658,29.953834,86.154449,6.075061,c3
30.051478,29.388999,30.469009,4.911973,49.457714,c3
29.143238,29.834444,29.900578,67.88906,-1.758472,c3
28.773365,29.313354,31.168156,84.188812,66.699164,c3
30.019329,30.335616,30.369726,100.223107,84.173989,c3
29.573875,30.657648,30.815472,43.095238,33.711538,c3
30.208872,28.516495,29.571817,-3.280518,56.789808,c3
29.975749,29.043907,30.163457,113.053648,-26.290458,c3
31.010984,29.61924,29.789312,52.457424,7.400451,c3
31.427305,28.603738,27.368419,21.391819,123.163653,c3
31.261982,29.639317,29.693738,114.103467,-66.306723,c3
29.855178,30.312985,29.563965,11.474505,-8.326185,c3
31.544903,30.065757,31.159498,-58.657177,-56.686851,c3
30.221414,28.828755,28.82132,100.064108,48.551961,c3
29.960016,29.065764,28.831622,58.036311,69.924969,c3
29.888135,30.143654,29.733894,25.431984,2.708127,c3
29.970272,29.213514,30.277435,9.225633,18.610948,c3
30.694663,30.154373,30.171887,22.087767,86.891532,c3
31.246603,29.060919,29.73464,-12.888296,3.698076,c3
29.516415,30.329371,29.220907,-18.209996,16.446122,c3
29.957245,29.651382,28.392178,-7.842192,-71.035817,c3
29.06155,29.955433,29.846402,10.376773,-16.112833,c3
30.840573,29.809297,29.807952,33.515653,-88.102471,c3
29.505642,31.846837,30.573582,16.075945,57.94912,c3
30.923871,30.719074,30.036271,44.064811,100.604304,c3
29.268723,29.291536,30.37571,99.691933,-27.380944,c3
30.254069,29.572518,28.857861,29.657,-19.7405,c3
31.260493,31.421755,31.283909,114.008091,-44.504739,c3
30.212125,30.89769,30.009538,44.727643,52.602574,c3
29.152175,30.619704,30.043021,64.654216,-50.267995,c3
30.683209,29.565574,30.822796,14.14284,11.577124,c3
29.477688,30.379086,29.964338,3.508423,14.464588,c3
31.27315,30.916654,30.304756,53.583439,44.884671,c3
29.87482,30.199905,29.872727,2.661191,-28.266416,c3
29.035509,29.491779,30.262563,42.204997,25.313088,c3
29.3957,30.03641,28.405209,69.323308,-50.934399,c3
32.44527,29.978824,30.469142,4.118362,20.721686,c3
30.793939,30.06511,31.346149,-14.34276,28.323838,c3
30.094507,27.961606,29.460541,39.235441,43.607977,c3
29.152014,30.286413,29.804258,16.52611,54.525909,c3
32.568625,30.363702,29.105338,72.879344,99.958765,c3
29.898332,30.892578,30.840114,-54.116967,-14.943093,c3
30.190541,28.533109,29.446805,61.462784,-27.569098,c3
31.082697,29.575471,31.094413,-79.975676,84.683882,c3
29.785859,30.053034,30.835691,31.740495,12.479072,c3
30.218603,30.522863,31.068815,-8.551325,-31.018816,c3
28.401509,31.028631,30.33316,-24.789199,17.904493,c3
30.487313,29.56216,29.727048,-62.884703,78.9748,c3
27.824339,32.076432,29.789166,73.589434,-18.268865,c3
29.609847,30.77377,31.223867,81.094683,24.07136,c3
29.373691,29.818584,28.941016,27.050861,60.859121,c3
31.083211,30.267499,30.494671,-2.997001,87.724443,c3
31.283431,29.614971,31.775137,86.959088,55.688306,c3
30.517712,28.607363,28.215073,39.779491,64.242623,c3
29.961404,28.645441,30.217055,1.900164,-33.238506,c3
29.297662,30.169864,31.022952,-67.40096,-2.498973,c3
28.375025,28.271603,27.813194,15.037059,59.856224,c3
30.361102,32.04364,30.64674,37.210752,32.655626,c3
31.474724,28.808258,29.173381,32.642285,49.66655,c3
30.647649,29.91332,27.321998,92.367663,20.768507,c3
28.761921,30.935425,30.763386,48.229731,59.949009,c3
29.696413,30.282884,29.384217,31.344125,44.310725,c3
29.94807,29.37466,29.949386,21.42256,49.382466,c3
29.937277,29.626638,29.792845,46.029671,18.697427,c3
29.093735,30.198757,31.628273,-21.855087,45.453366,c3
30.227068,30.980682,29.274093,57.465521,74.306085,c3
30.785209,29.674374,27.660653,90.586547,151.858413,c3
31.213048,30.430231,28.725229,36.543355,16.74348,c3
29.332792,29.391479,31.288033,38.226814,63.878364,c3
29.666865,30.557095,29.992776,37.3151,-43.600725,c3
30.264912,30.307415,30.226633,-34.166416,102.416464,c3
31.496362,28.351417,30.299106,60.923981,46.956248,c3
30.079608,29.588884,27.980135,-10.335267,71.022949,c3
31.142276,30.570324,30.257415,29.541329,47.300856,c3
30.493525,28.64377,33.922041,-30.361074,-70.321105,c3
29.830374,30.65777,30.020458,39.253479,49.317869,c3
28.733452,28.844812,30.40917,12.261947,65.806046,c3
30.319649,30.228077,28.355475,-76.26366,6.438568,c3
31.925206,30.597641,30.058218,54.285112,66.90466,c3
31.290512,29.371482,31.257986,86.617364,118.26479,c3
31.107582,29.810689,29.812468,64.502179,-36.322742,c3
30.465309,30.971797,31.892723,74.891622,67.066209,c3
29.659289,30.007242,30.543612,-40.60179,82.277438,c3
30.071423,29.225188,30.808599,-37.17541,-40.665544,c3
30.510725,31.588943,28.875902,-26.689591,31.707568,c3
29.494865,29.790954,30.341782,24.903503,79.257744,c3
29.092327,28.841001,30.565438,68.977745,22.602918,c3
29.95353,29.803581,30.697907,51.383744,13.599071,c3
30.049875,27.573674,28.420796,157.839691,25.799748,c3
29.506718,32.020339,30.158497,-24.103661,100.052771,c3
31.000191,31.136362,29.698223,-30.752316,-3.296509,c3
31.582392,32.417269,28.214516,13.705122,123.345795,c3
29.699143,29.448374,28.705909,8.701089,25.86307,c3
29.854837,30.020138,29.644833,6.554707,73.545836,c3
31.279289,31.238346,29.122817,98.181812,-94.696663,c3
30.493222,31.471437,31.090776,64.665257,1.081117,c3
31.045801,30.123888,33.328799,21.683455,13.329435,c3
28.919333,30.368726,29.970607,-10.567445,111.492975,c3
29.70771,30.519015,29.869068,78.357254,3.101697,c3
29.469804,31.541679,30.158044,65.04549,41.268734,c3
30.286384,29.683611,29.859865,6.683459,7.40096,c3
28.881276,31.139805,31.428364,30.255717,29.54747,c3
29.7132,31.428296,29.710312,17.947058,-10.309618,c3
30.258003,29.452043,29.489004,4.578849,69.388005,c3
28.655541,32.018339,29.114141,69.599501,116.805533,c3
30.568988,31.138836,30.22324,40.478164,47.061617,c3
27.952971,31.991431,28.574459,38.143699,2.191326,c3
29.855703,31.742264,29.996197,-42.367488,-26.238603,c3
28.921932,29.727389,30.068235,81.455056,45.669804,c3
28.838721,29.459678,29.240746,88.875945,132.548236,c3
28.953955,31.518736,30.235192,49.51122,-12.939344,c3
29.848271,28.857769,30.395142,-96.10527,-17.120467,c3
31.07705,29.88991,29.816357,27.286019,-6.969075,c3
29.752316,30.348971,31.10662,-25.576984,51.036531,c3
29.732076,29.063201,29.744328,-32.075814,31.408285,c3
29.666825,28.357354,30.805324,66.919863,54.805898,c3
32.300936,32.498595,31.556158,-68.094312,-82.351646,c3
30.810333,27.771998,29.112803,89.01432,94.203736,c3
29.419018,31.953626,29.0557,5.460427,10.956322,c3
28.388127,29.476938,29.055036,-84.668737,5.949061,c3
29.925336,30.081294,28.286706,142.797081,-32.709154,c3
30.863848,31.258046,29.128363,18.26112,12.958226,c3
28.212172,29.29922,29.471506,-31.895819,-11.244184,c3
30.307615,28.434512,28.406261,71.091242,70.539589,c3
29.735979,30.24537,32.068164,61.397815,29.193721,c3
29.531146,30.299193,29.780242,8.502992,66.110461,c3
30.544787,30.178284,30.480787,19.396842,116.309447,c3
29.065429,30.695669,31.175656,-37.001356,113.376088,c3
30.604939,30.128941,30.10494,-0.002804,22.15674,c3
28.258539,30.172731,28.773867,118.407596,-15.747981,c3
28.505596,29.90137,29.714269,27.490296,-10.973044,c3
30.481015,30.691573,30.065359,58.70033,35.377109,c3
29.297434,30.411277,29.114464,86.156402,60.759729,c3
29.041487,31.523264,30.537587,44.383165,37.469326,c3
28.569558,31.846346,29.012553,4.745468,-43.368318,c3
29.871453,31.632423,29.596917,71.694896,62.389738,c3
31.278167,28.987695,29.720921,76.466833,120.288782,c3
29.336686,30.483651,30.177037,17.456975,-57.369846,c3
28.712219,29.723182,30.581527,69.958168,10.120924,c3
29.217144,28.662995,30.895673,72.361244,-6.06554,c3
29.186832,27.728071,30.490652,16.220578,29.758976,c3
28.92319,29.380174,30.125152,-1.169385,-24.980588,c3
29.347115,29.903665,31.67027,57.708169,28.70479,c3
29.214098,29.996955,30.191389,53.527635,-32.177533,c3
27.975,30.110043,31.649748,-7.025678,56.895337,c3
30.137799,29.522683,29.217805,-0.878495,14.574653,c3
28.871787,30.351908,29.329318,-52.637071,60.869896,c3
30.486608,29.828663,30.111764,40.514274,-40.280489,c3
31.411411,28.380479,28.937946,26.092708,21.664977,c3
30.878395,32.115087,29.378683,21.975614,-1.3372,c3
28.881285,31.277688,29.825252,-6.836721,109.667473,c3
29.314436,29.791075,28.884663,24.197155,67.121046,c3
31.695769,29.332652,30.757198,40.492964,-26.166745,c3
28.385473,29.638918,28.811382,-16.742885,38.796139,c3
29.723443,29.608071,29.30924,53.471396,-39.360495,c3
30.850512,29.306975,28.719055,92.081575,61.749858,c3
30.070478,31.150226,30.26762,-48.862928,-2.359345,c3
29.131752,30.323189,29.010339,8.549937,45.299911,c3
30.259239,30.221451,30.677751,82.603473,50.509966,c3
29.70831,29.989547,30.005209,2.120506,110.959877,c3
29.886271,32.482807,28.638323,23.504785,41.716098,c3
28.33839,31.85396,30.339299,-12.011967,23.19785,c3
29.424865,28.7899,29.793933,15.987577,-39.803164,c3
28.710544,31.110384,29.127383,50.033378,69.285485,c3
30.71584,31.159774,30.752553,134.720414,-59.298961,c3
28.590801,30.183353,30.019866,84.945984,6.97131,c3
28.829827,28.253289,29.647596,11.097988,47.30455,c3
30.580974,31.832913,31.043101,63.833389,-32.295777,c3
29.493917,28.763298,28.430408,-15.699455,30.718665,c3
28.72195,29.324102,29.83867,-5.427152,142.916873,c3
30.308621,29.432241,29.950069,36.68436,71.435124,c3
30.214027,29.487554,29.03059,149.914262,127.689391,c3
29.715716,29.162679,29.809096,-47.412722,11.470039,c3
32.092934,29.713603,31.688152,47.369717,-23.118132,c3
29.563255,30.954049,31.617628,35.25036,-17.452063,c3
30.204875,30.120632,28.621559,50.220504,26.046188,c3
31.563335,29.548714,31.253311,33.539922,51.174671,c3
29.972987,30.636748,29.403909,76.853658,-22.651518,c3
30.186325,29.45075,30.593077,85.05,-2.541654,c3
30.277924,30.665753,29.161251,64.993702,-26.754782,c3
30.393043,30.433178,30.667546,44.369156,13.048694,c3
28.69931,29.849154,29.269025,-67.458303,85.980208,c3
27.844581,31.75884,31.208954,-96.643333,33.293258,c3
29.85172,30.724534,29.761244,29.890658,97.05298,c3
30.4857,30.453165,30.056788,121.975817,74.52072,c3
30.219436,30.302444,29.130079,23.819204,91.328279,c3
30.147737,30.531491,30.239017,34.894259,85.65737,c3
32.304777,30.016706,28.62407,34.06038,2.773207,c3
29.22181,28.788211,29.921087,54.549668,32.976474,c3
30.361263,29.552898,30.05499,51.049531,49.775323,c3
29.056983,28.732444,29.783161,51.022555,-28.191971,c3
28.999673,30.948923,27.797434,117.63605,88.984112,c3
31.228469,30.227505,29.566719,59.486127,-47.11717,c3
30.468691,31.243455,30.132127,59.498081,-19.895148,c3
31.337249,30.330153,31.421678,-64.550877,122.939598,c3
30.012113,31.740796,29.607262,65.895441,19.726086,c3
27.854706,28.97168,31.081288,42.92556,42.339146,c3
29.620089,30.732619,28.969752,135.67029,101.501459,c3
31.994758,29.161631,30.996818,2.304893,12.637741,c3
30.288753,27.542099,30.486927,53.903352,72.707514,c3
30.548847,32.856803,29.959413,-12.908041,90.604365,c3
29.495116,29.43849,28.676046,5.587111,-6.3265,c3
29.52633,29.473507,28.411989,21.390542,81.442254,c3
27.717446,30.45138,30.511252,-13.660126,65.973376,c3
28.682375,29.483745,30.990049,88.612034,13.531848,c3
30.322322,30.023358,28.754825,41.260818,-60.318446,c3
30.420606,29.706898,30.731403,113.932726,-17.556747,c3
29.446308,31.966564,31.859276,-51.814017,20.987968,c3
30.36621,28.323356,30.634659,-8.336153,67.892341,c3
29.446254,29.90745,30.755805,105.325565,124.144699,c3
29.841099,30.187357,30.92365,87.643602,30.661952,c3
30.214032,29.185406,30.855025,94.505366,13.044098,c3
30.745411,29.527572,28.907337,-57.701981,-3.063907,c3
31.747111,30.230509,29.146919,32.066281,55.05101,c3
29.046988,28.228829,31.796635,-25.627615,-3.429363,c3
30.541569,29.224567,28.741236,63.065946,67.944744,c3
31.437765,31.567936,30.025563,18.889215,36.200285,c3
28.961445,29.937521,29.779767,-48.138385,-43.583774,c3
30.022817,30.39203,31.002475,-34.765072,35.121648,c3
30.243045,29.922712,28.904874,29.801618,6.187335,c3
30.561474,29.620605,29.434208,63.072735,117.33852,c3
29.808036,32.182079,29.531639,-0.133241,52.024428,c3
29.363006,31.124634,29.91504,9.693613,63.924022,c3
26.814978,30.790589,30.111851,31.926667,-32.212835,c3
30.41428,30.501643,28.976387,14.832018,26.48334,c3
31.234761,29.472462,31.331679,92.14808,55.997749,c3
30.611027,29.093941,30.770165,9.801039,83.973313,c3
30.248058,29.501204,29.282435,60.217157,39.705442,c3
28.98833,30.667575,29.65157,38.657515,50.31632,c3
28.86883,29.801903,29.549673,-47.925866,113.956443,c3
30.364865,29.001806,30.699281,81.84387,16.464981,c3
29.266528,30.407126,30.145446,89.943232,-9.51108,c3
30.226363,31.122704,29.815466,58.910077,1.109431,c3
28.9474,29.139837,29.311724,-29.595714,40.705769,c3
30.352049,29.596111,30.685402,17.65238,22.73318,c3
30.054892,29.969878,29.347157,-0.849551,52.116598,c3
30.762894,29.978902,30.214899,7.821797,56.713664,c3
29.326266,30.078298,28.475046,61.69854,-33.596584,c3
29.849778,29.911965,29.796102,77.575118,-8.213873,c3
29.744613,29.550512,29.487105,2.572926,32.696036,c3
29.247518,30.779891,30.637926,85.234173,-89.517086,c3
28.821479,29.189256,31.056227,-14.736215,25.779008,c3
31.947618,29.651989,30.559229,37.80374,58.737986,c3
30.309557,29.331615,30.376182,2.580659,46.879906,c3
30.319028,29.070396,30.648879,91.732535,63.434652,c3
30.016901,28.306846,29.275523,61.778623,9.146825,c3
29.500336,28.427024,30.049597,-31.000073,96.943229,c3
31.899436,31.067033,30.976962,75.71309,68.640067,c3
28.433296,30.213769,29.852245,79.134913,17.27381,c3
31.927292,29.040513,29.684062,13.848079,-35.304004,c3
30.400146,30.897061,29.11584,51.753404,-15.729026,c3
30.031057,32.013079,31.112983,36.828474,49.481165,c3
28.665784,29.99393,29.09134,36.655546,82.381791,c3
29.55302,29.541442,31.40666,154.699322,-15.205792,c3
30.975845,28.917641,29.920498,-39.181769,-9.816836,c3
29.630165,28.989778,29.844998,36.31348,74.649711,c3
28.130154,30.01345,31.48305,-8.964085,-15.876121,c3
28.261352,31.00935,28.57863,36.41674,-34.898287,c3
30.063488,30.408249,31.840119,141.07317,42.209539,c3
29.612344,31.910224,27.85145,35.758545,158.5195,c3
29.012785,28.023417,30.957444,99.293658,-35.386613,c3
30.684198,29.933814,29.4171,-37.244938,-31.074971,c3
31.906243,31.29639,31.166439,-32.322122,7.664213,c3
30.991831,28.837834,28.30474,86.665631,8.375911,c3
31.379869,29.892707,29.14397,14.111064,49.577142,c3
28.797573,29.443849,30.421709,-154.046064,40.040085,c3
29.15567,27.757399,29.708599,96.315616,32.784709,c3
29.400346,31.151728,28.241848,101.862994,48.850751,c3
29.252856,30.06419,31.236468,88.135313,94.770848,c3
27.912442,28.15721,30.814492,82.393928,110.350279,c3
29.692421,30.150619,29.406728,22.359749,71.213228,c3
28.71659,30.187021,29.87112,-62.273984,22.084751,c3
30.721011,29.348655,29.612532,-18.106052,73.25488,c3
29.482052,29.834272,30.470669,51.510801,14.793969,c3
27.476863,31.48179,29.451186,49.571236,-26.324965,c3
28.994255,29.40905,29.817396,28.764386,40.170449,c3
29.945445,30.157997,30.396756,49.148841,-44.938415,c3
30.325356,29.473873,28.055248,62.292575,-7.349369,c3
29.916729,29.872984,29.837193,19.7776,65.172531,c3
31.30183,29.679444,27.604162,12.148011,88.509231,c3
28.777241,28.821354,28.40097,36.192437,19.78712,c3
29.462663,30.368074,30.454378,30.542498,-74.994566,c3
27.916776,28.991023,30.371391,28.156083,33.30417,c3
30.744249,30.076727,29.3151,83.230279,-56.722447,c3
29.449336,31.173663,29.442061,43.383262,10.812912,c3
31.283846,28.306274,31.196262,53.895265,31.277094,c3
30.468036,29.846456,30.40251,-42.662937,-28.66666,c3
29.566136,28.350497,28.700643,97.397097,99.635243,c3
29.787588,31.8133,31.257001,-7.704205,73.036675,c3
30.036255,30.702437,30.844893,-5.441986,127.26045,c3
30.286127,31.202568,30.44624,24.080935,-38.607833,c3
30.605163,31.035524,30.186043,157.946775,10.331777,c3
30.037282,28.466713,30.209605,176.526119,31.748172,c3
29.830409,30.297441,29.066903,24.138971,3.659277,c3
30.011782,29.57688,29.213156,63.877751,51.205644,c3
31.85779,27.98083,30.433293,42.954541,68.925223,c3
30.752488,29.303837,30.674427,60.185341,47.720182,c3
29.431308,30.306998,29.155417,163.307015,26.906946,c3
31.019088,29.451345,30.833209,24.843225,49.104307,c3
29.407008,30.043735,32.422399,60.610393,108.745525,c3
30.98941,31.928193,30.127574,19.922205,86.813828,c3
29.563174,29.336646,29.729894,18.526859,45.636005,c3
31.340206,30.926922,31.945504,33.535114,-32.49735,c3
29.680574,29.29809,31.795946,61.758222,-11.429137,c3
30.270253,29.725275,29.970766,-8.939322,-2.415257,c3
29.502305,30.505435,29.123393,9.966264,-4.069977,c3
31.573582,28.866724,30.269684,-25.243225,-18.045712,c3
30.149959,29.550736,29.898477,-34.777626,112.27492,c3
31.985839,30.091031,29.559517,38.526071,80.565161,c3
30.59991,30.484016,29.309257,85.737684,75.126954,c3
27.950511,28.494907,30.512078,-54.499819,84.162062,c3
30.003294,30.927946,31.818141,-48.508431,24.794983,c3
29.2302,29.73798,29.164126,-75.733475,61.36927,c3
29.258035,29.453291,28.752587,-79.413743,-21.090498,c3
